;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
54; Chrysler 300C I  ; 2004 ; 435 000 ; 164 000 ;" Ростов-на-Дону
"; 12 апреля; 4,5; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; задний; 7.6 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1745; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 228; 7.6; АИ-95; переднее, продольное; 3518; нет; 249 / 183 при 6400; 340 при 3800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 96 × 81
55; Chrysler 300C I  ; 2006 ; 649 600 ; 180 000 ;" Оренбург
"; 11 апреля; 4,5; 3.5 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.2 с; США; 4; 5; 5015; 1880; 1475; 3050; 504;; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 220; 8.2; АИ-95; переднее, продольное; 3518; нет; 249 / 183 при 6400; 340 при 3800; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.91; 96 × 81
56; Chrysler Voyager V Рестайлинг Grand  ; 2012 ; 1 139 000 ; 172 340 ;" Москва
"; 17 апреля;  ; 3.6 л; 283 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; США; 5; 7; 5175; 1998; 1750; 3078; 2394/3912; 2016; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 209; 9.5; АИ-95; переднее, поперечное; 3604; нет; 283 / 208 при 6600; 344 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
57; Chrysler Voyager V Рестайлинг Grand  ; 2012 ; 1 290 000 ; 100 000 ;" Пригородный
"; 10 апреля;  ; 3.6 л; 283 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; США; 5; 7; 5175; 1998; 1750; 3078; 2394/3912; 2016; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 209; 9.5; АИ-95; переднее, поперечное; 3604; нет; 283 / 208 при 6600; 344 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
58; Chrysler Crossfire  ; 2004 ; 430 000 ; 85 700 ;" Тюмень
"; 22 апреля; 4,5; 3.2 л; 215 л.с.; автомат; бензин; АИ-95; задний; 6.9 с; США; 2; 2; 4058; 1766; 1296; 2400; 215; 1485; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 250; 6.9; АИ-95; переднее, продольное; 3199; нет; 215 / 159 при 5700; 310 при 3000; V-образное; 6; 2; распределенный впрыск (многоточечный); 10; 89.9 × 84
59; Chrysler Sebring II  ; 2002 ; 155 000 ; 270 000 ;" Ростов-на-Дону
"; 22 апреля; 4,3; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 11 с; США; 4; 5; 4844; 1790; 1395; 2745; 455; 1475; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 11; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
60; Chrysler Voyager IV  ; 2003 ; 300 000 ; 113 000 ;" Москва
"; 22 апреля; 4,3; 2.4 л; 147 л.с.; автомат; бензин; АИ-95; передний; 16 с; США; 5; 5, 7; 4805; 1995; 1750; 2880; 445/4080; 1750; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 177; 16; АИ-95; переднее, поперечное; 2429; нет; 147 / 108 при 5200; 218 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87.5 × 100
61; Chrysler 300C I  ; 2008 ; 789 000 ; 137 000 ;" Йошкар-Ола
"; 13 апреля; 4,5; 2.7 л; 177 л.с.; автомат; бензин; АИ-95; задний; 11.6 с; США; 4; 5; 5015; 1880; 1475; 3050; 504; 1730; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 209; 11.6; АИ-95; переднее, продольное; 2736; нет; 177 / 130 при 5500; 257 при 3950; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 86 × 78.5
62; Chrysler PT Cruiser  ; 2003 ; 250 000 ; 110 000 ;" Москва
"; 12 апреля; 4,2; 2.0 л; 141 л.с.; автомат; бензин; АИ-92; передний; 12.8 с; США; 5; 5; 4290; 1705; 1600; 2616; 538/1812;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 166; 12.8; АИ-92; переднее, поперечное; 1996; нет; 141 / 104 при 6000; 188 при 4350; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 87.5 × 83
63; Chrysler Voyager III Grand  ; 2000 ; 240 000 ; 229 000 ;" Мытищи
"; 22 апреля; 3,9; 2.4 л; 150 л.с.; автомат; бензин; АИ-95; передний; 15.1 с; США; 5; 7; 4730; 1950; 1800; 2878; 450/4140; 1780; автомат; 4; передний; независимая, пружинная; зависимая, пружинная; дисковые; дисковые; 180; 15.1; АИ-95; переднее, поперечное; 2429; нет; 150 / 110 при 5250; 229 при 3950; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 87.5 × 101
64; Chrysler Pacifica CS  ; 2004 ; 349 999 ; 232 000 ;" Волгоград
"; 6 апреля;  ; 3.5 л; 253 л.с.; автомат; бензин; АИ-95; передний; 10 с; США; 5; 5, 7; 5052; 2013; 1688; 2954; 369/2250; 2015; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 190; 10; АИ-95; переднее, поперечное; 3518; нет; 253 / 186 при 6400; 339 при 3900; V-образное; 6; 4; распределенный впрыск (многоточечный); 9.9; 96 × 81
65; Chrysler Voyager IV  ; 2003 ; 290 000 ; 135 000 ;" Нижний Новгород
"; 17 апреля; 4,3; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний;; США; 5; 5, 7; 4805; 1995; 1750; 2880; 445/4080;; автомат; 4; передний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные;;; АИ-92;; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.4; 87.5 × 101
66; Chrysler Voyager V Рестайлинг Grand  ; 2012 ; 1 060 000 ; 145 297 ;" Химки
"; 11 апреля;  ; 3.6 л; 283 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; США; 5; 7; 5175; 1998; 1750; 3078; 2394/3912; 2016; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 209; 9.5; АИ-95; переднее, поперечное; 3604; нет; 283 / 208 при 6600; 344 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
67; Chrysler Sebring II Рестайлинг  ; 2004 ; 230 000 ; 102 000 ;" Москва
"; 11 апреля; 4,4; 2.4 л; 152 л.с.; автомат; бензин; АИ-92; передний; 11 с; США; 4; 5; 4844; 1792; 1394; 2743; 453; 1475; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 180; 11; АИ-92; переднее, поперечное; 2429; нет; 152 / 112 при 5200; 226 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный);; 
68; Chrysler PT Cruiser  ; 2006 ; 305 000 ; 130 339 ;" Москва
"; 5 апреля; 4,2; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 13.5 с; США; 5; 5; 4290; 1705; 1600; 2616; 538/1812; 1370; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 176; 13.5; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 5600; 157 при 4550; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.8
69;" Chrysler Town &amp; Country V Рестайлинг  "; 2011 ; 999 000 ; 254 405 ;" Нижний Новгород
"; 5 апреля;  ; 3.6 л; 287 л.с.; автомат; бензин; АИ-95; передний; 7.8 с; США; 5; 7; 5151; 1998; 1725; 3078; 930/2340; 2115; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 209; 7.8; АИ-95; переднее, поперечное; 3604; нет; 287 / 211 при 6400; 353 при 4400; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.2; 96 × 83
