;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
250; Daihatsu YRV  ; 2002 ; 137 000 ; 230 000 ;" Москва
"; 25 марта;  ; 1.3 л; 90 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 930; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; нет; 90 / 66 при 6000; 123 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
251; Daihatsu Naked  ; 2003 ; 215 000 ; 163 000 ;" Санкт-Петербург
"; 25 марта;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-95; передний;; Япония; 5; 4; 3395; 1475; 1550; 2360; ; 810; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;; АИ-95;; 659; нет; 58 / 43 при 7600; 64 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 68 × 60.5
252; Daihatsu Move IV  ; 2010 ; 310 000 ; 147 000 ;" Кострома
"; 24 марта;  ; 0.7 л; 58 л.с.; вариатор; бензин; АИ-95; передний;; Япония; 5; 4; 3395; 1475; 1630; 2490; ; 850; вариатор;; передний; независимая, пружинная; независимая, торсионная; дисковые; барабанные;;; АИ-95;; 659; нет; 58 / 42 при 7600; 64 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 68 × 60.3
253; Daihatsu Terios I  ; 1998 ; 250 000 ; 235 000 ;" Санкт-Петербург
"; 22 марта; 4,1; 1.3 л; 86 л.с.; автомат; бензин; АИ-95; полный; 16.1 с; Япония; 5; 5; 3845; 1555; 1695; 2420; 205; 1050; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 16.1; АИ-95; переднее, поперечное; 1296; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 71.4
254; Daihatsu Terios II  ; 2007 ; 450 000 ; 150 000 ;" Москва
"; 21 марта; 4,5; 1.5 л; 105 л.с.; автомат; бензин; АИ-95; полный; 14 с; Япония; 5; 5; 4055; 1695; 1740; 2580; 380/755; 1200; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 160; 14; АИ-95; переднее, продольное; 1495; нет; 105 / 77 при 6000; 140 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 91.7
255; Daihatsu Terios I Kid  ; 1998 ; 180 000 ; 114 000 ;" Москва
"; 21 марта; 4,1; 0.7 л; 60 л.с.; автомат; бензин; АИ-95; полный; 17 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 132; 17; АИ-95; переднее, продольное; 659; турбонаддув; 60 / 44 при 6800; 84 при 4400; рядное; 3; 4; распределенный впрыск (многоточечный);; 
256; Daihatsu Terios I Kid  ; 1998 ; 208 000 ; 134 000 ;" Красногорск
"; 20 марта; 4,1; 0.7 л; 60 л.с.; автомат; бензин; АИ-95; полный; 17 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 132; 17; АИ-95; переднее, продольное; 659; турбонаддув; 60 / 44 при 6800; 84 при 4400; рядное; 3; 4; распределенный впрыск (многоточечный);; 
257; Daihatsu YRV  ; 2002 ; 150 000 ; 270 000 ;" Кольчугино
"; 20 марта; 3,8; 1.3 л; 87 л.с.; механика; бензин; АИ-95; передний; 11.2 с; Япония; 5; 5; 3765; 1625; 1535; 2370; 240/1080; 965; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 175; 11.2; АИ-95; переднее, поперечное; 1298; нет; 87 / 64 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
258; Daihatsu Copen I  ; 2003 ; 355 000 ; 92 000 ;" Москва
"; 19 марта; 5,0; 0.7 л; 64 л.с.; автомат; бензин; АИ-92; передний; 11.7 с; Япония; 2; 2; 3395; 1475; 1245; 2230; ; 830; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 170; 11.7; АИ-92; переднее, поперечное; 659; турбонаддув; 64 / 47 при 6000; 100 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.2; 61 × 56.4
259; Daihatsu Tanto II  ; 2009 ; 310 000 ; 118 500 ;" Емва
"; 19 марта;  ; 0.7 л; 58 л.с.; вариатор; бензин; АИ-92; передний;; Япония; 4; 4; 3395; 1475; 1725; 2440; ; 930; вариатор;; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 659; нет; 58 / 43 при 7600; 64 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 68 × 60.5
260; Daihatsu Pyzar I  ; 1997 ; 160 000 ; 246 500 ;" Звенигород
"; 19 марта;  ; 1.6 л; 115 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 4050; 1640; 1595; 2395; ; 1070; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1589; нет; 115 / 85 при 6300; 140 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
261; Daihatsu YRV  ; 2000 ; 165 000 ; 140 000 ;" Санкт-Петербург
"; 16 марта;  ; 1.3 л; 90 л.с.; механика; бензин; АИ-92; полный;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 960; механика; 5; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; нет; 90 / 66 при 6000; 123 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
262; Daihatsu YRV  ; 2002 ; 230 000 ; 126 000 ;" Москва
"; 16 марта;  ; 1.3 л; 87 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 965; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 165; 13.1; АИ-95; переднее, поперечное; 1298; нет; 87 / 64 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
263; Daihatsu Be-go  ; 2009 ; 630 000 ; 167 000 ;" Москва
"; 15 марта;  ; 1.5 л; 109 л.с.; автомат; бензин; АИ-95; полный;; Япония; 5; 5; 4055; 1695; 1690; 2580; 380/755;; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;; АИ-95;; 1495; нет; 109 / 80 при 6000; 150 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
264; Daihatsu Boon I  ; 2004 ; 200 000 ; 312 000 ;" Москва
"; 13 марта;  ; 1.0 л; 71 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3595; 1665; 1535; 2440; ; 900; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 996; нет; 71 / 52 при 6000; 94 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 71 × 83.9
265; Daihatsu Terios I  ; 1998 ; 200 000 ; 180 000 ;" Москва
"; 10 марта; 4,1; 1.3 л; 86 л.с.; автомат; бензин; АИ-95; полный; 16.1 с; Япония; 5; 5; 3845; 1555; 1695; 2420; 205; 1050; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 16.1; АИ-95; переднее, поперечное; 1296; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 71.4
266; Daihatsu Move II  ; 2001 ; 99 999 ; 148 000 ;" Москва
"; 10 марта;  ; 0.9 л; 42 л.с.; механика; бензин; АИ-80; передний; 18 с; Япония; 5; 4; 3295; 1395; 1695; 2300; 260/1150; 755; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 131; 18; АИ-80; переднее, поперечное; 847; нет; 42 / 31 при 5300; 67 при 3200; рядное; 3; 4; распределенный впрыск (многоточечный); 9.5; 66.6 × 81
267; Daihatsu Terios I  ; 2002 ; 417 000 ; 163 000 ;" Калининград
"; 7 марта; 4,1; 1.3 л; 86 л.с.; автомат; бензин; АИ-95; полный; 16.1 с; Япония; 5; 5; 3845; 1555; 1695; 2420; 205; 1050; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 16.1; АИ-95; переднее, поперечное; 1296; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 71.4
268; Daihatsu MAX I  ; 2003 ; 180 000 ; 250 000 ;" Гай
"; 7 марта;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 4; 3395; 1475; 1550; 2360; ; 830; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 659; нет; 58 / 43 при 7600; 64 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 68 × 60.5
269; Daihatsu Storia  ; 2002 ; 150 000 ; 185 000 ;" Вязники
"; 7 марта; 4,3; 1.0 л; 64 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3660; 1600; 1450; 2370; ;; автомат; 4; передний; независимая, пружинная;; дисковые вентилируемые; барабанные;;; АИ-92;; 989; нет; 64 / 47 при 7000; 94 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 9.5; 72 × 81
270; Daihatsu Pyzar I  ; 1996 ; 140 000 ; 110 000 ;" Москва
"; 7 марта;  ; 1.5 л; 100 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 4050; 1640; 1595; 2395; ; 1040; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1498; нет; 100 / 74 при 6400; 127 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 82.6
271; Daihatsu Mira VII  ; 2006 ; 125 000 ; 178 000 ;" Москва
"; 6 марта;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
272; Daihatsu Boon I  ; 2009 ; 498 000 ; 155 000 ;" Белгород
"; 6 марта;  ; 1.0 л; 71 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3595; 1665; 1535; 2440; ; 900; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 996; нет; 71 / 52 при 6000; 94 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 71 × 83.9
273; Daihatsu Esse  ; 2008 ; 200 000 ; 133 000 ;" Санкт-Петербург
"; 5 марта;  ; 0.7 л; 59 л.с.; автомат; бензин;; передний;; Япония; 5; 4; 3395; 1475; 1470; 2390; ;; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;;;; 659; нет; 59 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 68 × 60.5
274; Daihatsu Terios I  ; 1998 ; 190 000 ; 250 000 ;" Санкт-Петербург
"; 4 марта; 4,1; 1.3 л; 86 л.с.; автомат; бензин; АИ-95; полный; 16.1 с; Япония; 5; 5; 3845; 1555; 1695; 2420; 205; 1050; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 16.1; АИ-95; переднее, поперечное; 1296; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 71.4
275; Daihatsu YRV  ; 2001 ; 187 999 ; 180 000 ;" Нижний Новгород
"; 2 марта;  ; 1.0 л; 64 л.с.; механика; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 860; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 989; нет; 64 / 47 при 6000; 94 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10; 72 × 81
276; Daihatsu Pyzar I Рестайлинг  ; 1998 ; 170 000 ; 240 000 ;" Санкт-Петербург
"; 28 февраля;  ; 1.6 л; 115 л.с.; механика; бензин; АИ-92; передний;; Япония; 5; 5; 4080; 1640; 1595; 2395; ; 1040; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1589; нет; 115 / 85 при 6300; 140 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
277; Daihatsu Terios I Kid  ; 2004 ; 333 000 ; 116 000 ;" Новороссийск
"; 27 февраля; 4,1; 0.7 л; 64 л.с.; автомат; бензин; АИ-95; полный; 15 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 15; АИ-95; переднее, продольное; 659; турбонаддув; 64 / 47 при 6400; 107 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный);; 
278; Daihatsu Mira VII  ; 2011 ; 280 000 ; 48 600 ;" Ивантеевка
"; 26 февраля;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
279; Daihatsu Hijet X  ; 2009 ; 300 000 ; 135 000 ;" Санкт-Петербург
"; 25 февраля;  ; 0.7 л; 50 л.с.; механика; бензин; АИ-95; задний;; Япония; 5; 4; 3395; 1475; 1875; 2450; ; 910; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные;;; АИ-95;; 659; нет; 50 / 37 при 5900; 63 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный);; 
280; Daihatsu YRV  ; 2000 ; 147 000 ; 255 000 ;" Обнинск
"; 20 февраля;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 950; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.5; 72 × 79.7
281; Daihatsu Feroza  ; 1996 ; 310 000 ; 320 000 ;" Москва
"; 6 февраля;  ; 1.6 л; 95 л.с.; механика; бензин;; полный; 13.3 с; Япония; 3; 4; 3770; 1590; 1720; 2175; ; 1325; механика; 5; полный; независимая, пружинная;; дисковые; барабанные; 150; 13.3;; переднее, продольное; 1590; нет; 95 / 70 при 5700; 128 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
282; Daihatsu YRV  ; 2001 ; 230 000 ; 200 000 ;" Москва
"; 31 января;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 950; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.5; 72 × 79.7
283; Daihatsu Mira VII  ; 2010 ; 190 000 ; 60 000 ;" Москва
"; 22 января;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
284; Daihatsu YRV  ; 2000 ; 210 000 ; 200 000 ;" Санкт-Петербург
"; 11 января;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 990; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 9.3; АИ-95; переднее, поперечное; 1298; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
285; Daihatsu Charade IV Рестайлинг  ; 2000 ; 85 000 ; 329 000 ;" Дзержинский
"; 21 декабря 2017;  ; 1.5 л; 100 л.с.; автомат; бензин; АИ-92; передний;; Япония; 4; 5; 4085; 1620; 1410; 2395; ; 920; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1498; нет; 100 / 74 при 6400; 127 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 82.6
286; Daihatsu YRV  ; 2000 ; 120 000 ; 200 000 ;" Москва
"; 21 декабря 2017;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 990; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 9.3; АИ-95; переднее, поперечное; 1298; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
287; Daihatsu Mira VII  ; 2012 ; 200 000 ; 74 000 ;" Воронеж
"; 22 ноября 2017;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
288; Daihatsu Be-go  ; 2006 ; 530 000 ; 140 000 ;" Мытищи
"; 16 ноября 2017;  ; 1.5 л; 109 л.с.; автомат; бензин; АИ-95; передний;; Япония; 5; 5; 4055; 1695; 1690; 2580; 380/755;; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные;;; АИ-95;; 1495; нет; 109 / 80 при 6000; 150 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный);; 
289; Daihatsu YRV  ; 2000 ; 210 000 ; 183 000 ;" Тверь
"; 3 ноября 2017;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 950; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1297; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 8.5; 72 × 79.7
290; Daihatsu Terios I Kid  ; 2000 ; 160 000 ; 163 638 ;" Москва
"; 30 июля 2017; 4,1; 0.7 л; 64 л.с.; механика; бензин; АИ-95; полный; 15 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 135; 15; АИ-95; переднее, продольное; 659; турбонаддув; 64 / 47 при 6400; 107 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный);; 
291; Daihatsu Terios I  ; 2002 ; 260 000 ; 180 000 ;" Солнечногорск
"; 26 июня 2017; 4,1; 1.3 л; 86 л.с.; автомат; бензин; АИ-95; полный; 16.1 с; Япония; 5; 5; 3845; 1555; 1695; 2420; 205; 1050; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 16.1; АИ-95; переднее, поперечное; 1296; нет; 86 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 71.4
292; Daihatsu Sirion I (M1)  ; 2001 ; 85 000 ; 245 500 ;" Москва
"; 16 апреля;  ; 1.3 л; 102 л.с.; механика; бензин; АИ-95; передний; 9.6 с; Япония; 5; 5; 3675; 1595; 1450; 2345; 750; 850; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 180; 9.6; АИ-95; переднее, поперечное; 1298; нет; 102 / 75 при 7000; 120 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 72 × 79.7
293; Daihatsu Boon I  ; 2004 ; 225 000 ; 146 193 ;" Севастополь
"; 19 апреля;  ; 1.0 л; 71 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 3595; 1665; 1535; 2440; ; 900; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 996; нет; 71 / 52 при 6000; 94 при 3600; рядное; 3; 4; распределенный впрыск (многоточечный); 10.5; 71 × 83.9
294; Daihatsu Terios I Kid  ; 2006 ; 290 000 ; 84 565 ;" Москва
"; 8 апреля; 4,1; 0.7 л; 60 л.с.; автомат; бензин; АИ-95; полный; 17 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 132; 17; АИ-95; переднее, продольное; 659; турбонаддув; 60 / 44 при 6800; 84 при 4400; рядное; 3; 4; распределенный впрыск (многоточечный);; 
295; Daihatsu Sirion II Рестайлинг (M2)  ; 2007 ; 330 000 ; 175 000 ;" Москва
"; 1 апреля;  ; 1.3 л; 87 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 5; 5; 3605; 1665; 1550; 2430; 225/630; 940; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 164; 12.5; АИ-95; переднее, поперечное; 1298; нет; 87 / 63 при 6000; 120 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
296; Daihatsu Pyzar I Рестайлинг  ; 2000 ; 205 000 ; 120 000 ;" Семикаракорск
"; 18 марта;  ; 1.6 л; 115 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 4080; 1640; 1595; 2395; ; 1070; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1589; нет; 115 / 85 при 6300; 140 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
297; Daihatsu Mira VII  ; 2007 ; 195 000 ; 71 700 ;" Псков
"; 18 марта;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
298; Daihatsu Tanto II  ; 2011 ; 350 000 ; 210 000 ;" Пыть-Ях
"; 7 марта;  ; 0.7 л; 52 л.с.; вариатор; бензин; АИ-92; передний;; Япония; 4; 4; 3395; 1475; 1725; 2440; ; 930; вариатор;; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 659; нет; 52 / 38 при 6800; 60 при 5200; рядное; 3; 4; распределенный впрыск (многоточечный); 8.5; 68 × 60.5
299; Daihatsu Applause I  ; 1992 ; 52 000 ; 270 000 ;" Ялта
"; 19 апреля;  ; 1.6 л; 105 л.с.; автомат; бензин; АИ-80; передний;; Япония; 5; 5; 4260; 1660; 1375; 2470; 412/764;; автомат; 3; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-80;; 1590; нет; 105 / 77 при 6000; 134 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
300; Daihatsu YRV  ; 2000 ; 210 000 ; 152 000 ;" Москва
"; 17 апреля;  ; 1.3 л; 140 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 5; 5; 3765; 1620; 1550; 2355; 165/1075; 990; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 9.3; АИ-95; переднее, поперечное; 1298; турбонаддув; 140 / 103 при 6400; 177 при 3200; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 72 × 79.7
301; Daihatsu Pyzar I Рестайлинг  ; 2001 ; 140 000 ; 250 000 ;" Москва
"; 16 апреля;  ; 1.6 л; 115 л.с.; автомат; бензин; АИ-92; передний;; Япония; 5; 5; 4080; 1640; 1595; 2395; ; 1070; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1589; нет; 115 / 85 при 6300; 140 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 87.6
302; Daihatsu Mira VII  ; 2009 ; 150 000 ; 150 000 ;" Жуковский
"; 16 апреля;  ; 0.7 л; 58 л.с.; автомат; бензин; АИ-92; передний;; Япония; 3; 5; 3395; 1475; 1425; 2360; ; 750; автомат; 4; передний; независимая, торсионная; полунезависимая, торсионная; дисковые; барабанные;;; АИ-92; переднее, поперечное; 658; нет; 58 / 43 при 7200; 65 при 4000; рядное; 3; 4; распределенный впрыск (многоточечный); 10.8; 63 × 70.4
303; Daihatsu Terios I Kid  ; 1999 ; 215 000 ; 70 000 ;" Санкт-Петербург
"; 14 апреля; 4,1; 0.7 л; 60 л.с.; автомат; бензин; АИ-95; полный; 17 с; Япония; 5; 4; 3395; 1475; 1740; 2420; ; 960; автомат; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 132; 17; АИ-95; переднее, продольное; 659; турбонаддув; 60 / 44 при 6800; 84 при 4400; рядное; 3; 4; распределенный впрыск (многоточечный);; 
304; Daihatsu Charade IV Рестайлинг  ; 1999 ; 65 000 ; 100 000 ;" Клинцы
"; 13 апреля;  ; 1.5 л; 100 л.с.; автомат; бензин; АИ-92; передний;; Япония; 4; 5; 4085; 1620; 1410; 2395; ; 920; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1498; нет; 100 / 74 при 6400; 127 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 76 × 82.6
