;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
377; Ford Focus II  ; 2007 ; 315 000 ; 107 000 ; 23 апреля; 4,3; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 12 с; США; 4; 5; 4488; 1839; 1458; 2639; 490; 1195; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 12; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
378; Ford Focus II  ; 2007 ; 350 000 ; 119 500 ; 23 апреля; 4,3; 1.6 л; 100 л.с.; автомат; бензин; АИ-95; передний; 13.6 с; США; 5; 5; 4341; 1839; 1448; 2639; 282/1144; 1290; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 172; 13.6; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
379; Ford Fiesta Mk6  ; 2008 ; 340 000 ; 80 000 ; 23 апреля; 4,2; 1.4 л; 96 л.с.; механика; бензин; АИ-95; передний; 12.2 с; США; 5; 5; 3950; 1722; 1433; 2489; 281/965; 1041; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 12.2; АИ-95; переднее, поперечное; 1388; нет; 96 / 71 при 5750; 128 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77.2 × 74.3
380; Ford Focus II  ; 2007 ; 220 000 ; 265 000 ; 23 апреля; 4,3; 1.8 л; 125 л.с.; механика; бензин; АИ-95; передний; 10.6 с; США; 4; 5; 4488; 1839; 1458; 2639; 490; 1295; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 193; 10.6; АИ-95; переднее, поперечное; 1798; нет; 125 / 92 при 6000; 165 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 83 × 83.1
381; Ford Mondeo IV  ; 2007 ; 450 000 ; 254 000 ; 23 апреля; 4,4; 2.0 л; 130 л.с.; автомат; дизель; ДТ; передний; 10.9 с; США; 5; 5; 4778; 1886; 1500; 2850; 528/1448; 1510; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 200; 10.9; ДТ; переднее, поперечное; 1997; турбонаддув; 130 / 96 при 4000; 320 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.9; 85 × 88
382; Ford Focus II Рестайлинг  ; 2008 ; 395 000 ; 62 000 ; 23 апреля; 4,0; 1.6 л; 100 л.с.; автомат; бензин; АИ-95; передний; 13.6 с; США; 5; 5; 4342; 1840; 1497; 2640; 282/1144; 1286; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 179; 13.6; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81
383; Ford Fusion I Рестайлинг  ; 2008 ; 280 000 ; 180 000 ; 2 февраля; 4,0; 1.4 л; 80 л.с.; механика; бензин; АИ-95; передний; 14 с; США; 5; 5; 4013; 1724; 1543; 2486; 337/1175; 1085; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 14; АИ-95; переднее, поперечное; 1388; нет; 80 / 59 при 5700; 124 при 3500; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 76 × 76.5
384; Ford Explorer IV  ; 2007 ; 549 000 ; 169 100 ; 23 апреля; 4,6; 4.0 л; 212 л.с.; автомат; бензин; АИ-95; полный; 10.2 с; США; 5; 5, 7; 4912; 1872; 1849; 2888; 1277/2430; 2125; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 10.2; АИ-95; переднее, продольное; 3998; нет; 212 / 156 при 5100; 344 при 3700; V-образное; 6; 2; распределенный впрыск (многоточечный); 9.7; 100.33 × 84.3
385; Ford Focus II  ; 2007 ; 345 200 ; 133 500 ; 22 апреля; 4,3; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 10.9 с; США; 4; 5; 4488; 1839; 1458; 2639; 490; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 193; 10.9; АИ-95; переднее, поперечное; 1596; нет; 115 / 85 при 6000; 155 при 4150; рядное; 4; 4; распределенный впрыск (многоточечный);; 
386; Ford C-MAX I Рестайлинг  ; 2008 ; 299 000 ; 367 635 ; 23 апреля; 4,4; 2.0 л; 145 л.с.; автомат; бензин; АИ-95; передний; 11.2 с; США; 5; 5; 4333; 1825; 1560; 2640; 460/1620; 1365; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.2; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 185 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87.5 × 83.1
387; Ford Mondeo IV Рестайлинг  ; 2013 ; 725 400 ; 95 748 ; 22 апреля; 4,5; 2.0 л; 200 л.с.; робот; бензин; АИ-95; передний; 7.9 с; США; 4; 5; 4850; 1886; 1500; 2850; 493; 1569; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, поперечное; 1999; турбонаддув; 200 / 149 при 6000; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
388; Ford Focus III  ; 2012 ; 425 000 ; 97 500 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.3 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.3; АИ-95; переднее, поперечное; 1596; нет; 105 / 77 при 6000; 150 при 4000 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
389; Ford Escort V Рестайлинг 2  ; 1998 ; 80 000 ; 137 000 ; 23 апреля; 3,6; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 14.4 с; США; 5; 5; 4302; 1700; 1416; 2525; 460/1465; 1050; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 169; 14.4; АИ-95; переднее, поперечное; 1391; нет; 75 / 55 при 5500; 106 при 2750; рядное; 4; 2; распределенный впрыск (многоточечный);; 
390; Ford Focus II  ; 2006 ;309 000 ; 192 000 ; 20 апреля; 4,3; 1.6 л; 100 л.с.; автомат; бензин; АИ-95; передний; 13.6 с; США; 3; 5; 4341; 1839; 1448; 2639; 282/1144; 1290; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 172; 13.6; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
391; Ford Kuga II  ; 2015 ; 1 050 000 ; 78 399 ; 22 апреля; 4,3; 1.6 л; 150 л.с.; автомат; бензин; АИ-95; полный; 10.7 с; США; 5; 5; 4524; 1838; 1745; 2690; 456/1653; 1682; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.7; АИ-95; переднее, поперечное; 1597; турбонаддув; 150 / 110 при 5700; 240 при 1600 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 79 × 81.4
392; Ford Fusion I Рестайлинг  ; 2008 ; 315 000 ; 69 000 ; 22 апреля; 4,0; 1.6 л; 101 л.с.; автомат; бензин; АИ-95; передний; 13.1 с; США; 5; 5; 4013; 1724; 1543; 2486; 337/1175; 1115; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 176; 13.1; АИ-95; переднее, поперечное; 1596; нет; 101 / 74 при 6000; 146 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
393; Ford Mondeo IV Рестайлинг  ; 2013 ; 749 000 ; 67 668 ; 22 апреля; 4,5; 2.0 л; 200 л.с.; робот; бензин; АИ-95; передний; 7.9 с; США; 4; 5; 4850; 1886; 1500; 2850; 493; 1569; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, поперечное; 1999; турбонаддув; 200 / 149 при 6000; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 87.5 × 83.1
394; Ford Focus II Рестайлинг  ; 2011 ; 355 900 ; 73 727 ; 22 апреля; 4,0; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 12 с; США; 4; 5; 4488; 1840; 1497; 2640; 467/931; 1215; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 182; 12; АИ-95; переднее, поперечное; 1596; нет; 100 / 74 при 6000; 143 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 79 × 81.4
395; Ford Mondeo IV Рестайлинг  ; 2011 ; 580 000 ; 197 000 ; 23 апреля; 4,5; 2.0 л; 140 л.с.; автомат; дизель; ДТ; передний; 10.2 с; США; 4; 5; 4850; 1886; 1500; 2850; 493; 1578; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 205; 10.2; ДТ; переднее, поперечное; 1997; турбонаддув; 140 / 103 при 3750; 320 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.9; 85 × 88
396; Ford Focus III  ; 2012 ; 339 000 ; 107 000 ; 23 апреля; 4,2; 2.0 л; 150 л.с.; робот; бензин; АИ-95; передний; 9.3 с; США; 5; 5; 4358; 1823; 1484; 2648; 277/1062; 1337; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9.3; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6500; 202 при 4500; рядное; 4; 4; непосредственный впрыск (прямой); 12; 87.5 × 83.1
397; Ford Focus II Рестайлинг  ; 2011 ; 390 000 ; 138 000 ; 23 апреля; 4,0; 2.0 л; 145 л.с.; автомат; бензин; АИ-95; передний; 10.7 с; США; 5; 5; 4342; 1840; 1497; 2640; 282/1144; 1339; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.7; АИ-95; переднее, поперечное; 1999; нет; 145 / 107 при 6000; 190 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 87 × 83
398; Ford Mondeo IV  ; 2008 ; 550 000 ; 155 556 ; 22 апреля; 4,4; 2.0 л; 140 л.с.; автомат; дизель; ДТ; передний; 11.1 с; США; 5; 5; 4830; 1886; 1548; 2850; 542/1733; 1530; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 195; 11.1; ДТ; переднее, поперечное; 1997; турбонаддув; 140 / 96 при 4000; 320 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17.9; 85 × 88
399; Ford Focus III  ; 2012 ; 519 200 ; 100 400 ; 22 апреля; 4,2; 1.6 л; 125 л.с.; механика; бензин; АИ-95; передний; 11.1 с; США; 5; 5; 4556; 1823; 1505; 2648; 476/1502; 1312; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 196; 11.1; АИ-95; переднее, поперечное; 1596; нет; 125 / 92 при 6000; 159 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 11; 79 × 81.4
