;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
57; Renault Logan I Рестайлинг  ; 2011 ; 260 000 ; 38 600 ; 23 апреля; 3,9; 1.4 л; 75 л.с.; механика; бензин; АИ-92; передний; 13 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-92; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
58; Renault Logan II  ; 2016 ; 440 000 ; 53 121 ; 3 апреля; 3,9; 1.6 л; 82 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 4; 5; 4346; 1733; 1517; 2634; 510; 1106; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.9; АИ-95; переднее, поперечное; 1598; нет; 82 / 61 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
59; Renault Logan I Рестайлинг  ; 2013 ; 255 000 ; 81 000 ; 23 апреля; 3,9; 1.6 л; 84 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Франция; 4; 5; 4288; 1740; 1534; 2630; 510; 1047; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-92; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
60; Renault Scenic III  ; 2010 ; 470 000 ; 96 000 ; 6 апреля; 4,4; 1.5 л; 110 л.с.; робот; дизель; ДТ; передний; 13.4 с; Франция; 5; 5; 4344; 1845; 1637; 2702; 437/522; 1429; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 13.4; ДТ; переднее, поперечное; 1461; турбонаддув; 110 / 81 при 4000; 240 при 2000; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.2; 76 × 80.5
61; Renault Logan I  ; 2006 ; 160 000 ; 100 000 ; 23 апреля; 3,7; 1.6 л; 87 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Франция; 4; 5; 4250; 1735; 1525; 2630; 510; 980; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-95; переднее, поперечное; 1598; нет; 87 / 64 при 5500; 128 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
62; Renault Megane II Рестайлинг  ; 2008 ; 315 000 ; 93 000 ; 23 апреля; 4,4; 1.5 л; 105 л.с.; механика; дизель; ДТ; передний; 11.4 с; Франция; 5; 5; 4500; 1777; 1467; 2686; 520/1600; 1260; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.4; ДТ; переднее, поперечное; 1461; турбонаддув; 105 / 78 при 4000; 240 при 2000; рядное; 4; 2; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.8; 76 × 80.5
63; Renault Laguna III Рестайлинг  ; 2011 ; 550 000 ; 157 181 ; 5 апреля;  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64; Renault Symbol I Рестайлинг  ; 2003 ; 160 000 ; 237 000 ; 23 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Франция; 4; 5; 4171; 1639; 1437; 2472; 510; 1170; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 170; 12.5; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5800; 114 при 4250; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
65; Renault Logan II  ; 2017 ; 650 000 ; 9 000 ; 23 апреля; 3,9; 1.6 л; 82 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 4; 5; 4346; 1733; 1517; 2634; 510; 1106; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 172; 11.9; АИ-95; переднее, поперечное; 1598; нет; 82 / 61 при 5000; 134 при 2800; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
66; Renault Kaptur I  ; 2017 ; 1 000 000 ; 10 000 ; 10 апреля; 4,1; 2.0 л; 143 л.с.; механика; бензин; АИ-95; полный; 10.5 с; Франция; 5; 5; 4333; 1813; 1613; 2673; 387/1200; 1390; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 185; 10.5; АИ-95; переднее, поперечное; 1998; нет; 143 / 105 при 5750; 195 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11.1; 82.7 × 93
67; Renault Sandero I  ; 2013 ; 389 000 ; 44 000 ; 23 апреля; 4,0; 1.6 л; 84 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Франция; 5; 5; 4020; 1746; 1534; 2588; 320/1200; 1048; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 175; 11.5; АИ-95; переднее, поперечное; 1598; нет; 84 / 62 при 5500; 124 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 80.5
68; Renault Sandero I  ; 2010 ; 270 000 ; 66 000 ; 23 апреля; 4,0; 1.4 л; 75 л.с.; механика; бензин; АИ-95; передний; 13 с; Франция; 5; 5; 4020; 1746; 1534; 2588; 320/1200; 975; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 162; 13; АИ-95; переднее, поперечное; 1390; нет; 75 / 55 при 5500; 112 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 79.5 × 70
69; Renault Duster I  ; 2015 ; 750 000 ; 34 000 ; 23 апреля; 4,1; 2.0 л; 135 л.с.; механика; бензин; АИ-95; полный; 10.4 с; Франция; 5; 5; 4315; 1822; 1625; 2673; 408/1570; 1377; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 177; 10.4; АИ-95; переднее, поперечное; 1998; нет; 135 / 99 при 5500; 195 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 11.05; 82.7 × 93
70; Renault Duster I Рестайлинг  ; 2015 ; 545 000 ; 83 000 ; 23 апреля; 3,8; 1.6 л; 114 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Франция; 5; 5; 4315; 1822; 1695; 2673; 408/1636; 1190; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 167; 10.9; АИ-95; переднее, поперечное; 1598; нет; 114 / 84 при 5500; 156 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.7; 78 × 83.6
71; Renault Logan II  ; 2016 ; 620 000 ; 24 000 ; 24 апреля; 3,9; 1.6 л; 113 л.с.; механика; бензин; АИ-95; передний; 10.7 с; Франция; 4; 5; 4346; 1733; 1517; 2634; 510; 1125; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 177; 10.7; АИ-95; переднее, поперечное; 1598; нет; 113 / 83 при 5500; 152 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.7; 78 × 83.6
72; Renault Fluence I  ; 2012 ; 450 000 ; 73 000 ; 24 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 11.9 с; Франция; 4; 5; 4618; 1809; 1479; 2702; 530; 1225; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.9; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 145 при 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 79.5 × 80.5
73; Renault Duster I  ; 2012 ; 550 000 ; 99 352 ; 15 марта; 4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
