;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
63; Mercedes-Benz C-klasse III (W204) Рестайлинг 250  ; 2012 ;950 000 ; 120 000 ; 7 марта; 4,5; 1.8 л; 204 л.с.; автомат; бензин; АИ-95; задний; 7.2 с; Германия; 4; 5; 4591; 1770; 1447; 2760; 475; 1505; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7.2; АИ-95; переднее, продольное; 1796; турбонаддув; 204 / 150 при 5500; 310 при 2000 – 4300; рядное; 4; 4; непосредственный впрыск (прямой); 9.3; 82 × 85
64; Mercedes-Benz B-klasse I (W245) Рестайлинг 180  ; 2010 ; 515 000 ; 82 000 ; 29 января; 4,3; 1.7 л; 116 л.с.; вариатор; бензин; АИ-95; передний; 12 с; Германия; 5; 5; 4273; 1777; 1603; 2778; 544/1530; 1360; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12; АИ-95;; 1699; нет; 116 / 85 при 5500; 155 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 11; 83 × 78.5
65; Mercedes-Benz CLA-klasse I (C117, X117) 200  ; 2013 ; 1 420 000 ; 37 000 ; 23 апреля;  ; 1.6 л; 156 л.с.; робот; бензин; АИ-95; передний; 8.5 с; Германия; 4; 5; 4630; 1777; 1432; 2699; 470; 1430; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 8.5; АИ-95; переднее, поперечное; 1595; турбонаддув; 156 / 115 при 5300; 250 при 1250 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.3; 83 × 73.7
66; Mercedes-Benz S-klasse IV (W220) 320 Long  ; 2000 ; 350 000 ; 259 000 ; 24 апреля; 4,6; 3.2 л; 224 л.с.; автомат; бензин; АИ-95; задний; 8.2 с; Германия; 4; 5; 5158; 1854; 1445; 3085; 500; 1800; автомат; 5; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 241; 8.2; АИ-95; переднее, продольное; 3199; нет; 224 / 165 при 5600; 315 при 3000; V-образное; 6; 3; распределенный впрыск (многоточечный); 10; 89.9 × 84
67; Mercedes-Benz GLE Coupe 350 d  ; 2017 ; 5 000 000 ; 3 300 ; 23 апреля; 4,8; 3.0 л; 249 л.с.; автомат; дизель; ДТ; полный; 7 с; Германия; 5; 5; 4900; 2003; 1700; 2915; 650/1720; 2250; автомат; 9; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 226; 7; ДТ; переднее, продольное; 2987; турбонаддув; 249 / 183 при 3400; 620 при 1600; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.5; 83 × 92
68; Mercedes-Benz SLK-klasse III (R172) 350  ; 2014 ; 2 090 000 ; 50 000 ; 24 мая 2017; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69; Mercedes-Benz S-klasse V (W221) 550 Long  ; 2006 ; 850 000 ; 156 000 ; 23 апреля; 4,7; 5.5 л; 388 л.с.; автомат; бензин; АИ-95; задний; 5.4 с; Германия; 4; 4; 5206; 1871; 1473; 3165; 560; 1985; автомат; 7; задний; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.4; АИ-95;; 5461; нет; 388 / 285 при 6000; 530 при 2800; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.7; 98 × 90.5
70; Mercedes-Benz E-klasse IV (W212, S212, C207) 200  ; 2011 ; 1 100 000 ; 89 000 ; 23 апреля; 4,4; 1.8 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.9 с; Германия; 4; 5; 4868; 1854; 1471; 2874; 540; 1615; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.9; АИ-95; переднее, продольное; 1796; турбонаддув; 184 / 135 при 5250; 270 при 1800 – 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 82 × 85
71; Mercedes-Benz CLS-klasse II (C218) 350  ; 2013 ; 1 747 000 ; 89 026 ; 23 апреля; 4,6; 3.5 л; 306 л.с.; автомат; бензин; АИ-95; задний; 6.1 с; Германия; 4; 4; 4940; 1881; 1416; 2874; 520; 1735; автомат; 7; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 6.1; АИ-95; переднее, продольное; 3498; нет; 306 / 225 при 6500; 370 при 3500 – 5250; V-образное; 6; 4; непосредственный впрыск (прямой); 12; 92.9 × 86
72; Mercedes-Benz C-klasse I (W202) 180  ; 1994 ; 9 999 ; 333 000 ; 24 апреля; 4,4; 1.8 л; 122 л.с.; автомат; бензин; АИ-95; задний; 13 с; Германия; 4; 5; 4487; 1720; 1415; 2690; 430; 1250; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 13; АИ-95; переднее, продольное; 1799; нет; 122 / 90 при 5500; 170 при 3700 – 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 85.3 × 78.7
73; Mercedes-Benz GL-klasse I (X164) 450  ; 2006 ; 670 000 ; 221 000 ; 23 апреля; 4,2; 4.7 л; 340 л.с.; автомат; бензин; АИ-98; полный; 7.2 с; Германия; 5; 5, 7; 5088; 1920; 1840; 3075; 300/2300; 2360; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 235; 7.2; АИ-98; переднее, продольное; 4663; нет; 340 / 250 при 6000; 460 при 2700 – 5000; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.7; 92.9 × 86
74; Mercedes-Benz A-klasse II (W169) Рестайлинг 180  ; 2010 ; 429 000 ; 58 400 ; 23 апреля; 4,1; 1.7 л; 116 л.с.; вариатор; бензин; АИ-95; передний; 11.5 с; Германия; 5; 5; 3883; 1764; 1593; 2568; 435/1370; 1279; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 183; 11.5; АИ-95;; 1699; нет; 116 / 85 при 5500; 155 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 11; 83 × 78.5
75; Mercedes-Benz R-klasse I Рестайлинг 2 500 Long  ; 2010 ;1 200 000 ; 57 982 ; 22 апреля; 4,3; 5.5 л; 388 л.с.; автомат; бензин; АИ-98; полный; 6.3 с; Германия; 5; 5, 7; 5157; 2183; 1674; 3215; 1118; 2265; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.3; АИ-98; переднее, продольное; 5461; нет; 388 / 285 при 6000; 530 при 2800 – 4800; V-образное; 8; 4; непосредственный впрыск (прямой); 10.7; 98 × 90.5
76; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2014 ;1 510 000 ; 81 749 ; 10 апреля; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77; Mercedes-Benz R-klasse I Рестайлинг 2 500 Long  ; 2010 ;1 200 000 ; 57 982 ; 22 апреля; 4,3; 5.5 л; 388 л.с.; автомат; бензин; АИ-98; полный; 6.3 с; Германия; 5; 5, 7; 5157; 2183; 1674; 3215; 1118; 2265; автомат; 7; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6.3; АИ-98; переднее, продольное; 5461; нет; 388 / 285 при 6000; 530 при 2800 – 4800; V-образное; 8; 4; непосредственный впрыск (прямой); 10.7; 98 × 90.5
78; Mercedes-Benz E-klasse IV (W212, S212, C207) Рестайлинг 200  ; 2014 ;1 510 000 ; 81 749 ; 10 апреля; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79; Mercedes-Benz C-klasse III (W204) 300  ; 2009 ;750 000 ; 128 523 ; 16 августа 2017; 4,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80; Mercedes-Benz E-klasse III (W211, S211) 320  ; 2003 ; 499 000 ; 300 000 ; 7 ноября 2017; 4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81; Mercedes-Benz E-klasse V (W213, S213, C238) 200  ; 2017 ; 2 999 000 ; 14 000 ; 23 апреля; 4,9; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; задний; 7.8 с; Германия; 2; 5; 4826; 1860; 1430; 2873; 425; 1655; автомат; 9; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 7.8; АИ-95; переднее, продольное; 1991; турбонаддув; 184 / 135 при 5500; 300 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 83 × 92
82; Mercedes-Benz GLK-klasse I (X204) Рестайлинг 250  ; 2014 ; 1 379 000 ; 88 604 ; 23 апреля; 4,2; 2.0 л; 211 л.с.; автомат; бензин; АИ-95; полный; 7.9 с; Германия; 5; 5; 4536; 1840; 1669; 2755; 450/1550; 1825; автомат; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 215; 7.9; АИ-95;; 1991; турбонаддув; 211 / 155 при 5500; 350 при 1200 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 
83; Mercedes-Benz S-klasse V (W221) Рестайлинг 500 Long  ; 2010 ; 1 275 000 ; 64 000 ; 23 апреля; 4,8; 5.5 л; 388 л.с.; автомат; бензин; АИ-95; полный; 5.4 с; Германия; 4; 4; 5226; 1871; 1485; 3165; 560; 2055; автомат; 7; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5.4; АИ-95; переднее, продольное; 5461; нет; 388 / 285 при 6000; 530 при 2800 – 4800; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 98 × 90.5
84; Mercedes-Benz Maybach S-klasse I (X222) 500  ; 2015 ; 5 299 000 ; 72 448 ; 23 апреля;  ; 4.7 л; 455 л.с.; автомат; бензин; АИ-95; полный; 5 с; Германия; 4; 4; 5453; 1899; 1498; 3365; 500; 2275; автомат; 9; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 250; 5; АИ-95; переднее, продольное; 4663; турбонаддув; 455 / 335 при 5250 – 5500; 700 при 1800 – 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 92.9 × 86
