;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
265; Honda Civic VIII  ; 2008 ; 445 000 ; 52 400 ; 18 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 375; 1195; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
266; Honda Civic VI  ; 2000 ; 95 000 ; 223 958 ; 18 апреля; 4,1; 1.5 л; 115 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4460; 1695; 1390; 2620; 335; 1100; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 192; 10.4; АИ-95; переднее, поперечное; 1493; нет; 115 / 84 при 6500; 134 при 5500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 75 × 84.5
267; Honda Crosstour I  ; 2012 ; 1 099 000 ; 72 300 ; 18 апреля; 4,0; 3.5 л; 275 л.с.; автомат; бензин; АИ-95; полный; 8.9 с; Япония; 5; 5; 4999; 2100; 1560; 2797; 457/757; 1836; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 8.9; АИ-95; переднее, поперечное; 3471; нет; 275 / 202 при 6200; 339 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 89 × 93
268; Honda Pilot II  ; 2008 ; 699 000 ; 175 000 ; 18 апреля; 4,6; 3.5 л; 257 л.с.; автомат; бензин; АИ-92; полный; 9.9 с; Япония; 5; 8; 4870; 1995; 1845; 2780; 510/2464; 2062; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.9; АИ-92;; 3471; нет; 257 / 189 при 5700; 347 при 4800; V-образное; 6; 4; распределенный впрыск (многоточечный); 10; 89 × 93
269; Honda Civic VIII  ; 2008 ; 350 000 ; 128 388 ; 18 апреля; 4,4; 1.8 л; 140 л.с.; робот; бензин; АИ-95; передний; 10.9 с; Япония; 5; 5; 4250; 1760; 1460; 2635; 456/1350; 1250; робот; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 205; 10.9; АИ-95; переднее, поперечное; 1799; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
270; Honda CR-V III Рестайлинг  ; 2011 ; 879 000 ; 151 780 ; 18 апреля; 4,9; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 12.2 с; Япония; 5; 5; 4574; 1820; 1675; 2620; 442/955; 1534; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6200; 192 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 96.9
271; Honda Civic VIII  ; 2008 ; 450 000 ; 115 500 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 9 с; Япония; 4; 5; 4545; 1750; 1435; 2700; 375; 1195; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 200; 9; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 174 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 87.3
272; Honda CR-V II  ; 2002 ; 455 000 ; 160 000 ; 18 апреля; 4,2; 2.4 л; 162 л.с.; автомат; бензин; АИ-92; полный; 9.6 с; Япония; 5; 5; 4555; 1780; 1710; 2620; 525/850; 1505; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 170; 9.6; АИ-92; переднее, поперечное; 2354; нет; 162 / 119 при 6000; 220 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
273; Honda CR-V IV  ; 2013 ; 1 340 000 ; 145 914 ; 18 апреля; 4,4; 2.4 л; 190 л.с.; автомат; бензин; АИ-92; полный; 10.7 с; Япония; 5; 5; 4571; 1820; 1685; 2620; 589/1669; 1569; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 184; 10.7; АИ-92; переднее, поперечное; 2354; нет; 190 / 140 при 7000; 220 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 87 × 99
274; Honda Crosstour I  ; 2011 ; 1 059 000 ; 95 000 ; 23 апреля; 4,0; 3.5 л; 275 л.с.; автомат; бензин; АИ-95; полный; 8.9 с; Япония; 5; 5; 4999; 2100; 1560; 2797; 457/757; 1836; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 190; 8.9; АИ-95; переднее, поперечное; 3471; нет; 275 / 202 при 6200; 339 при 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 10.5; 89 × 93
275; Honda Civic VI  ; 2000 ; 125 000 ; 315 000 ; 18 апреля; 4,1; 1.5 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 5; 5; 4325; 1695; 1390; 2620; 375/825; 1100; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 11.8; АИ-95; переднее, поперечное; 1493; нет; 115 / 84 при 6500; 134 при 5500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.6; 75 × 84.5
276; Honda Jazz II Рестайлинг  ; 2012 ; 535 000 ; 56 000 ; 18 апреля;  ; 1.3 л; 100 л.с.; вариатор; бензин; АИ-95; передний; 12.8 с; Япония; 5; 5; 3900; 1695; 1525; 2500; 335/883; 1079; вариатор;; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 175; 12.8; АИ-95; переднее, поперечное; 1339; нет; 100 / 74 при 6000; 127 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73 × 80
277; Honda CR-V III  ; 2008 ; 629 000 ; 161 327 ; 18 апреля; 4,4; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 10.2 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1498; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6200; 192 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 96.9
278; Honda CR-V III  ; 2007 ; 739 000 ; 153 000 ; 18 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 12.2 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1533; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 177; 12.2; АИ-95; переднее, поперечное; 1997; нет; 150 / 110 при 6200; 192 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 81 × 96.9
279; Honda Accord VIII Рестайлинг Type S  ; 2012 ; 1 050 000 ; 73 000 ; 23 апреля; 3,9; 2.4 л; 200 л.с.; автомат; бензин; АИ-95; передний; 9.7 с; Япония; 4; 5; 4726; 1840; 1440; 2705; 464; 1523; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 227; 9.7; АИ-95; переднее, поперечное; 2354; нет; 200 / 149 при 7000; 234 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 87 × 99
280; Honda Civic Ferio III  ; 2002 ; 299 000 ; 200 000 ; 23 апреля;  ; 1.5 л; 115 л.с.; автомат; бензин; АИ-92; полный;; Япония; 4; 5; 4470; 1695; 1440; 2620; ;; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1493; нет; 115 / 85 при 6500; 139 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75 × 85
281; Honda CR-V III  ; 2008 ; 670 000 ; 216 000 ; 18 апреля; 4,4; 2.4 л; 166 л.с.; автомат; бензин; АИ-95; полный; 10 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1595; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-95; переднее, поперечное; 2354; нет; 166 / 122 при 5800; 220 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
282; Honda CR-V III  ; 2008 ; 759 000 ; 86 412 ; 18 апреля; 4,4; 2.4 л; 166 л.с.; автомат; бензин; АИ-95; полный; 10 с; Япония; 5; 5; 4530; 1820; 1675; 2620; 556/955; 1595; автомат; 5; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 10; АИ-95; переднее, поперечное; 2354; нет; 166 / 122 при 5800; 220 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 87 × 99
