;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
336; Kia Sorento II Рестайлинг  ; 2013 ; 1 100 000 ; 118 718 ; 23 апреля; 4,3; 2.4 л; 175 л.с.; автомат; бензин; АИ-95; полный; 11.5 с; Южная Корея; 5; 5, 7; 4685; 1885; 1710; 2700; 530/2052; 1779; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 2359; нет; 175 / 129 при 6000; 225 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
337; Kia Sorento II  ; 2011 ; 850 000 ; 118 419 ; 23 апреля; 4,3; 2.4 л; 175 л.с.; автомат; бензин; АИ-95; полный; 11.6 с; Южная Корея; 5; 5, 7; 4685; 1885; 1710; 2700; 1047/2052; 1675; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 186; 11.6; АИ-95; переднее, поперечное; 2359; нет; 175 / 129 при 6000; 225 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
338; Kia Rio III Рестайлинг  ; 2015 ; 565 000 ; 44 000 ; 23 апреля; 3,6; 1.6 л; 123 л.с.; автомат; бензин; АИ-95; передний; 11.2 с; Южная Корея; 5; 5; 4125; 1720; 1470; 2570; 389; 1079; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.2; АИ-95; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
339; Kia Cerato II 5-speed  ; 2010 ; 419 800 ; 138 000 ; 23 апреля; 4,4; 1.6 л; 126 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Южная Корея; 4; 5; 4530; 1775; 1460; 2650; 415; 1236; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-95; переднее, поперечное; 1591; нет; 126 / 91 при 6300; 157 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
340; Kia Sportage III  ; 2013 ; 949 000 ; 73 656 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.6 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1397; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.6; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
341; Kia Sportage III  ; 2012 ; 725 000 ; 130 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 10.4; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
342; Kia Rio II Рестайлинг  ; 2010 ; 297 000 ; 94 507 ; 23 апреля; 3,8; 1.4 л; 95 л.с.; механика; бензин; АИ-92; передний; 12.3 с; Южная Корея; 4; 5; 4250; 1695; 1470; 2500; 390; 1070; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 177; 12.3; АИ-92; переднее, поперечное; 1399; нет; 95 / 69 при 6000; 125 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 78.1
343; Kia Cerato III  ; 2014 ; 659 000 ; 103 180 ; 23 апреля; 4,2; 1.6 л; 130 л.с.; автомат; бензин; АИ-95; передний; 11.6 с; Южная Корея; 4; 5; 4560; 1780; 1445; 2700; 482; 1295; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 11.6; АИ-95; переднее, поперечное; 1591; нет; 130 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
344; Kia Optima IV  ; 2016 ; 1 449 000 ; 32 052 ; 23 апреля; 4,6; 2.0 л; 245 л.с.; автомат; бензин; АИ-95; передний; 7.4 с; Южная Корея; 4; 5; 4855; 1860; 1465; 2805; 510; 1655; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7.4; АИ-95; переднее, поперечное; 1998; турбонаддув; 245 / 180 при 6000; 350 при 1400 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
345; Kia Sorento I Рестайлинг  ; 2008 ; 529 000 ; 150 000 ; 23 апреля; 4,2; 2.5 л; 170 л.с.; автомат; дизель; ДТ; полный; 12.4 с; Южная Корея; 5; 5, 7; 4590; 1884; 1730; 2710; 441/1451; 1965; автомат; 5; полный; независимая, пружинная;; дисковые вентилируемые; дисковые вентилируемые; 180; 12.4; ДТ;; 2497; турбонаддув; 170 / 125 при 3800;; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 19.3; 91 × 96
346; Kia Sportage III Рестайлинг  ; 2015 ; 945 000 ; 31 000 ; 23 апреля; 4,5; 2.0 л; 150 л.с.; механика; бензин; АИ-95; полный; 11.3 с; Южная Корея; 5; 5; 4440; 1855; 1630; 2640; 564/1353; 1555; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 11.3; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6200; 191 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный);; 
347; Kia Cee'd I  ; 2008 ; 379 000 ; 99 371 ; 23 апреля; 4,3; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 11.4 с; Южная Корея; 5; 5; 4235; 1790; 1480; 2650; 340/1300; 1220; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 11.4; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.45
348; Kia Rio I Рестайлинг  ; 2004 ; 172 000 ; 146 885 ; 23 апреля; 3,8; 1.5 л; 97 л.с.; механика; бензин; АИ-95; передний; 11.6 с; Южная Корея; 5; 5; 4215; 1675; 1440; 2410; 449/1277; 1072; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 175; 11.6; АИ-95;; 1493; нет; 97 / 71 при 5500; 132 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 75.5 × 83.4
349; Kia Sportage III  ; 2010 ; 750 000 ; 112 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.6 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1397; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.6; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
350; Kia Venga I  ; 2013 ; 600 000 ; 138 000 ; 23 апреля; 4,5; 1.6 л; 125 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; Южная Корея; 5; 5; 4068; 1765; 1600; 2615; 480; 1230; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 178; 12.2; АИ-95; переднее, поперечное; 1591; нет; 125 / 92 при 6300; 156 при 4200; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.4
351; Kia Sportage III  ; 2012 ; 829 990 ; 136 955 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.2 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1469; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
352; Kia Sorento II Рестайлинг  ; 2014 ; 1 250 000 ; 137 850 ; 23 апреля; 4,3; 2.4 л; 175 л.с.; автомат; бензин; АИ-95; полный; 11.5 с; Южная Корея; 5; 5, 7; 4685; 1885; 1710; 2700; 530/2052; 1779; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-95; переднее, поперечное; 2359; нет; 175 / 129 при 6000; 225 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
353; Kia Rio III Рестайлинг  ; 2015 ; 549 000 ; 40 000 ; 23 апреля; 3,6; 1.6 л; 123 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Южная Корея; 5; 5; 4125; 1720; 1470; 2570; 389; 1059; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-95; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
354; Kia Rio III 5-speed  ; 2011 ; 489 000 ; 48 930 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
355; Kia Cerato II  ; 2011 ; 545 000 ; 83 100 ; 23 апреля; 4,4; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 9.8 с; Южная Корея; 4; 5; 4530; 1775; 1460; 2650; 415; 1293; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 9.8; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 194 при 4300; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
356; Kia Rio III 5-speed  ; 2012 ; 465 000 ; 76 000 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
357; Kia Spectra I Рестайлинг 2  ; 2007 ; 180 000 ; 148 000 ; 23 апреля; 3,8; 1.6 л; 101 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Южная Корея; 4; 5; 4510; 1720; 1415; 2560; 440/1125; 1125; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 186; 11.6; АИ-92; переднее, поперечное; 1591; нет; 101 / 74 при 5500; 145 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 78 × 83.4
358; Kia Sportage I  ; 2000 ; 40 000 ; 125 999 ; 23 апреля; 4,0; 2.0 л; 128 л.с.; автомат; бензин; АИ-95; полный; 15.6 с; Южная Корея; 5; 5; 4245; 1764; 1695; 2650; 483/2220; 1570; автомат; 4; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 163; 15.6; АИ-95; переднее, продольное; 1998; нет; 128 / 94 при 5300; 173 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный); 9.2; 86 × 86
359; Kia Soul I Рестайлинг  ; 2013 ; 580 000 ; 86 ; 23 апреля; 4,4; 1.6 л; 129 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Южная Корея; 5; 5; 4120; 1785; 1610; 2550; 340/818; 1190; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 177; 11.5; АИ-95; переднее, поперечное; 1591; нет; 129 / 94 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
360; Kia Cee'd I Рестайлинг  ; 2012 ; 570 000 ; 76 760 ; 23 апреля; 4,4; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; Южная Корея; 5; 5; 4470; 1790; 1525; 2650; 534/1664; 1334; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.2; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
361; Kia Venga I  ; 2012 ; 525 000 ; 83 621 ; 23 апреля; 4,5; 1.6 л; 125 л.с.; автомат; бензин; АИ-95; передний; 12.2 с; Южная Корея; 5; 5; 4068; 1765; 1600; 2615; 480; 1230; автомат; 4; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 178; 12.2; АИ-95; переднее, поперечное; 1591; нет; 125 / 92 при 6300; 156 при 4200; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.4
362; Kia Rio III 4-speed  ; 2012 ; 498 000 ; 82 000 ; 23 апреля; 4,1; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1218; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
363; Kia Cee'd II  ; 2014 ; 765 000 ; 32 364 ; 23 апреля; 4,3; 1.6 л; 129 л.с.; автомат; бензин; АИ-95; передний; 11.8 с; Южная Корея; 5; 5; 4505; 1780; 1485; 2650; 528/1642; 1343; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.8; АИ-95; переднее, поперечное; 1591; нет; 129 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.4
364; Kia Sportage III  ; 2013 ; 1 020 000 ; 66 000 ; 23 апреля; 4,3; 2.0 л; 136 л.с.; автомат; дизель; ДТ; полный; 12.1 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1601; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.1; ДТ; переднее, поперечное; 1995; турбонаддув; 136 / 100 при 4000; 373 при 2000 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
365; Kia Soul I Рестайлинг  ; 2012 ; 549 800 ; 110 000 ; 23 апреля; 4,4; 1.6 л; 129 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Южная Корея; 5; 5; 4120; 1785; 1610; 2550; 340/818; 1270; механика; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 180; 10.8; АИ-95; переднее, поперечное; 1591; нет; 129 / 94 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
366; Kia Sportage II Рестайлинг  ; 2009 ; 549 000 ; 80 558 ; 23 апреля; 4,4; 2.0 л; 141 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Южная Корея; 5; 5; 4350; 1800; 1695; 2630; 332/1411; 1525; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.4; АИ-95; переднее, поперечное; 1975; нет; 141 / 104 при 6000; 184 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 82 × 93.5
367; Kia Sportage II  ; 2007 ; 550 000 ; 186 000 ; 23 апреля; 3,9; 2.0 л; 141 л.с.; механика; бензин; АИ-95; полный; 11.3 с; Южная Корея; 5; 5; 4350; 1840; 1730; 2630; 332/1411; 1525; механика; 5; полный; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 176; 11.3; АИ-95; переднее, поперечное; 1975; нет; 141 / 104 при 6000; 184 при 4500; рядное; 4; 4; распределенный впрыск (многоточечный); 10.1; 82 × 93.5
368; Kia Optima III Рестайлинг  ; 2015 ; 1 170 000 ; 84 000 ; 23 апреля;  ; 2.4 л; 180 л.с.; автомат; бензин; АИ-95; передний; 9.5 с; Южная Корея; 4; 5; 4845; 1830; 1455; 2795; 505; 1480; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.5; АИ-95; переднее, поперечное; 2359; нет; 180 / 132 при 6000; 231 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 88 × 97
369; Kia Sportage III  ; 2013 ; 949 000 ; 71 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.2 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1469; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
370; Kia Cerato III  ; 2015 ; 710 000 ; 69 000 ; 26 января; 4,2; 1.6 л; 130 л.с.; механика; бензин; АИ-95; передний; 10.1 с; Южная Корея; 4; 5; 4560; 1780; 1445; 2700; 482; 1178; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.1; АИ-95; переднее, поперечное; 1591; нет; 130 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
371; Kia Sportage III  ; 2012 ; 819 990 ; 77 951 ; 22 апреля; 4,3; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; передний; 10.6 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1397; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.6; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
372; Kia Rio III 4-speed  ; 2013 ; 559 990 ; 40 946 ; 22 апреля; 4,1; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1218; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
373; Kia Rio III  ; 2014 ; 535 000 ; 44 000 ; 23 апреля; 4,1; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1115; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
374; Kia Rio III Рестайлинг  ; 2016 ; 630 000 ; 75 000 ; 23 апреля; 3,6; 1.6 л; 123 л.с.; механика; бензин; АИ-95; передний; 10.3 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1126; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-95; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
375; Kia Sportage III  ; 2011 ; 699 000 ; 100 000 ; 23 апреля; 4,3; 2.0 л; 150 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Южная Корея; 5; 5; 4440; 1855; 1635; 2640; 564/1353; 1380; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 10.4; АИ-95; переднее, поперечное; 1998; нет; 150 / 110 при 6200; 197 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 86 × 86
376; Kia Cee'd I  ; 2008 ; 355 000 ; 56 555 ; 23 апреля; 4,3; 1.4 л; 109 л.с.; механика; бензин; АИ-95; передний; 11.6 с; Южная Корея; 5; 5; 4235; 1790; 1480; 2650; 340/1300; 1195; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 11.6; АИ-95; переднее, поперечное; 1396; нет; 109 / 80 при 6200; 137 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 75
377; Kia Rio III  ; 2013 ; 425 000 ; 30 000 ; 6 апреля; 4,1; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.5 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1115; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
378; Kia Rio III  ; 2011 ; 480 000 ; 44 000 ; 23 апреля; 4,1; 1.4 л; 107 л.с.; автомат; бензин; АИ-92; передний; 13.5 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 175; 13.5; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
379; Kia Cee'd I Рестайлинг  ; 2011 ; 485 000 ; 137 000 ; 23 апреля; 4,4; 1.6 л; 122 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Южная Корея; 5; 5; 4260; 1790; 1480; 2650; 340/1300; 1345; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 11.9; АИ-95; переднее, поперечное; 1591; нет; 122 / 90 при 6200; 154 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
380; Kia Soul I Рестайлинг  ; 2014 ; 789 990 ; 41 861 ; 22 апреля; 4,4; 1.6 л; 129 л.с.; автомат; бензин; АИ-95; передний; 11.5 с; Южная Корея; 5; 5; 4120; 1785; 1610; 2550; 340/818; 1190; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; барабанные; 177; 11.5; АИ-95; переднее, поперечное; 1591; нет; 129 / 94 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
381; Kia Rio III 4-speed  ; 2012 ; 490 000 ; 134 000 ; 22 апреля; 4,1; 1.6 л; 123 л.с.; автомат; бензин; АИ-92; передний; 11.2 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1218; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.2; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
382; Kia Cee'd II  ; 2014 ; 710 000 ; 35 000 ; 22 апреля; 4,3; 1.6 л; 129 л.с.; механика; бензин; АИ-95; передний; 10.8 с; Южная Корея; 5; 5; 4505; 1780; 1485; 2650; 528/1642; 1310; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 10.8; АИ-95; переднее, поперечное; 1591; нет; 129 / 95 при 6300; 157 при 4850; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 77 × 85.4
383; Kia Rio III  ; 2012 ; 420 000 ; 129 000 ; 22 апреля; 4,1; 1.4 л; 107 л.с.; механика; бензин; АИ-92; передний; 11.6 с; Южная Корея; 5; 5; 4120; 1700; 1470; 2570; 389/1062; 1120; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.6; АИ-92; переднее, поперечное; 1396; нет; 107 / 79 при 6300; 135 при 5000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 74.9
384; Kia Sportage III Рестайлинг  ; 2015 ; 1 270 000 ; 43 389 ; 21 апреля; 4,5; 2.0 л; 150 л.с.; автомат; бензин; АИ-95; полный; 11.7 с; Южная Корея; 5; 5; 4440; 1855; 1630; 2640; 564/1353; 1572; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 174; 11.7; АИ-95; переднее, поперечное; 1999; нет; 150 / 110 при 6200; 191 при 4700; рядное; 4; 4; распределенный впрыск (многоточечный);; 
385; Kia Rio III 5-speed  ; 2013 ; 449 000 ; 110 000 ; 22 апреля; 4,1; 1.6 л; 123 л.с.; механика; бензин; АИ-92; передний; 10.3 с; Южная Корея; 4; 5; 4370; 1700; 1470; 2570; 500; 1140; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 10.3; АИ-92; переднее, поперечное; 1591; нет; 123 / 90 при 6300; 155 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
386; Kia Cerato II 4-speed  ; 2010 ; 445 000 ; 76 000 ; 22 апреля; 4,4; 1.6 л; 126 л.с.; автомат; бензин; АИ-95; передний; 12 с; Южная Корея; 4; 5; 4530; 1775; 1460; 2650; 415; 1261; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 12; АИ-95; переднее, поперечное; 1591; нет; 126 / 91 при 6300; 157 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77 × 85.4
387; Kia Cee'd II Рестайлинг  ; 2017 ; 980 000 ; 10 704 ; 23 апреля; 4,5; 1.6 л; 135 л.с.; робот; бензин; АИ-95; передний; 10.8 с; Южная Корея; 5; 5; 4310; 1780; 1470; 2650; 380/1318; 1227; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.8; АИ-95; переднее, поперечное; 1591; нет; 135 / 99 при 6300; 164 при 4850; рядное; 4; 4; непосредственный впрыск (прямой);; 77 × 85.4
