;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
290; Volkswagen Tiguan I Рестайлинг  ; 2015 ; 1 040 000 ; 33 000 ; 23 апреля; 4,6; 1.4 л; 150 л.с.; робот; бензин; АИ-95; передний; 9.6 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1621; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 9.6; АИ-95; переднее, поперечное; 1390; турбонаддув; 150 / 110 при 5800; 240 при 1750 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
291; Volkswagen Golf Plus II  ; 2010 ; 390 000 ; 117 737 ; 23 апреля; 4,4; 1.4 л; 122 л.с.; робот; бензин; АИ-95; передний; 10.2 с; Германия; 5; 5; 4204; 1759; 1621; 2578; 395/1450; 1438; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 195; 10.2; АИ-95;; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500; рядное; 4; 4; непосредственный впрыск (прямой);; 76 × 75.6
292; Volkswagen Polo V  ; 2013 ; 450 000 ; 120 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
293; Volkswagen Polo V Рестайлинг  ; 2015 ; 487 000 ; 115 853 ; 23 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.4 с; Германия; 4; 5; 4390; 1699; 1467; 2553; 460; 1175; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 10.4; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 5800; 155 при 3800 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
294; Volkswagen Tiguan I Рестайлинг  ; 2013 ; 850 000 ; 116 000 ; 23 апреля; 4,6; 2.0 л; 170 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1646; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.9; АИ-95; переднее, поперечное; 1984; турбонаддув; 170 / 125 при 4300 – 6000; 280 при 1700 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 10; 82.5 × 92.8
295; Volkswagen Tiguan I Рестайлинг  ; 2014 ; 1 020 000 ; 80 000 ; 23 апреля; 4,6; 2.0 л; 170 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1646; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.9; АИ-95; переднее, поперечное; 1984; турбонаддув; 170 / 125 при 4300 – 6000; 280 при 1700 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 10; 82.5 × 92.8
296; Volkswagen Polo V  ; 2013 ; 460 000 ; 73 000 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1159; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.5; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
297; Volkswagen Tiguan I Рестайлинг  ; 2015 ; 870 000 ; 72 000 ; 23 апреля; 4,6; 1.4 л; 122 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1501; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 10.9; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
298; Volkswagen Touareg I Рестайлинг  ; 2009 ; 975 000 ; 156 700 ; 6 апреля; 4,8; 3.0 л; 240 л.с.; автомат; дизель; ДТ; полный; 8.3 с; Германия; 5; 5; 4754; 1928; 1726; 2855; 555/1570; 2321; автомат; 6; полный; независимая, гидропневмоэлемент; независимая, гидропневмоэлемент; дисковые вентилируемые; дисковые; 204; 8.3; ДТ; переднее, продольное; 2967; турбонаддув; 240 / 176 при 4000 – 4400; 550 при 2000 – 2250; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17; 83 × 91.4
299; Volkswagen Polo V  ; 2011 ; 417 000 ; 97 378 ; 23 апреля; 4,0; 1.6 л; 105 л.с.; автомат; бензин; АИ-95; передний; 12.1 с; Германия; 4; 5; 4384; 1699; 1465; 2552; 460; 1217; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 187; 12.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5250; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
300; Volkswagen Passat B6  ; 2008 ; 409 000 ; 107 600 ; 23 апреля; 4,4; 1.8 л; 160 л.с.; автомат; бензин; АИ-95; передний; 9 с; Германия; 4; 5; 4765; 1820; 1472; 2709; 565; 1439; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 9; АИ-95; переднее, поперечное; 1798; турбонаддув; 160 / 118 при 5000; 250 при 1500 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.2
301; Volkswagen Jetta VI  ; 2013 ; 570 000 ; 110 000 ; 23 апреля; 4,6; 1.4 л; 122 л.с.; робот; бензин; АИ-98; передний; 9.8 с; Германия; 4; 5; 4644; 1778; 1482; 2651; 510; 1417; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.8; АИ-98; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
302; Volkswagen Tiguan I Рестайлинг  ; 2012 ; 650 000 ; 145 000 ; 23 апреля; 4,6; 1.4 л; 122 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Германия; 5; 5; 4426; 1809; 1703; 2604; 470/1510; 1501; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 10.9; АИ-95; переднее, поперечное; 1390; турбонаддув; 122 / 90 при 5000; 200 при 1500 – 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10; 76.5 × 75.6
303; Volkswagen Tiguan I  ; 2010 ; 715 000 ; 109 500 ; 23 апреля; 4,4; 2.0 л; 140 л.с.; автомат; дизель; ДТ; полный; 10.7 с; Германия; 5; 5; 4427; 1809; 1686; 2604; 470/1510; 1604; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 182; 10.7; ДТ; переднее, поперечное; 1968; турбонаддув; 140 / 103 при 4200; 320 при 1750 – 2500; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18.5; 81 × 95.5
304; Volkswagen Tiguan I  ; 2011 ; 650 000 ; 65 000 ; 23 апреля; 4,4; 2.0 л; 170 л.с.; автомат; бензин; АИ-95; полный; 9.9 с; Германия; 5; 5; 4427; 1809; 1686; 2604; 470/1510; 1592; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 197; 9.9; АИ-95; переднее, поперечное; 1984; турбонаддув; 170 / 125 при 4300; 280 при 1700 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 8.7; 90 × 80
305; Volkswagen Golf VI  ; 2011 ; 550 000 ; 73 000 ; 23 апреля; 4,5; 1.4 л; 80 л.с.; механика; бензин; АИ-95; передний; 13.9 с; Германия; 5; 5; 4199; 1786; 1479; 2578; 350/1305; 1142; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 172; 13.9; АИ-95; переднее, поперечное; 1390; нет; 80 / 59 при 5000; 132 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 75.6
306; Volkswagen Jetta V  ; 2007 ; 260 000 ; 195 245 ; 23 апреля; 4,6; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Германия; 4; 5; 4554; 1781; 1459; 2578; 527; 1270; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; дисковые; 186; 12.2; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
