;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
138; Porsche Cayenne II (958) Diesel  ; 2013 ; 2 450 000 ; 87 000 ; 18 апреля; 4,5; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2080; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 220; 7.6; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
139; Porsche Cayenne I Рестайлинг (957) Turbo  ; 2008 ; 999 000 ; 130 000 ; 19 апреля; 4,6; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 5.1 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 275; 5.1; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
140; Porsche Cayenne II (958) S  ; 2010 ; 2 098 000 ; 80 000 ; 19 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
141; Porsche Cayenne II (958) S  ; 2011 ; 1 550 000 ; 100 000 ; 3 марта; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
142; Porsche Cayenne II (958) S  ; 2011 ; 1 650 000 ; 85 000 ; 15 марта; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
143; Porsche Cayenne II (958) S  ; 2010 ; 1 450 000 ; 98 000 ; 18 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
144; Porsche 911 VII (991) Рестайлинг Carrera 4  ; 2017 ; 7 390 000 ; 983 ; 22 апреля;  ; 3.0 л; 370 л.с.; робот; бензин; АИ-98; полный; 4.3 с; Германия; 2; 4; 4499; 1808; 1302; 2450; 145/260; 1500; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 290; 4.3; АИ-98; заднее; 2981; турбонаддув; 370 / 272 при 6500; 450 при 1700 – 5000; оппозитное; 6; 4; непосредственный впрыск (прямой); 10; 91 × 76.4
145; Porsche Panamera I Рестайлинг 4S  ; 2014 ; 3 450 000 ; 67 369 ; 19 апреля;  ; 3.0 л; 420 л.с.; робот; бензин; АИ-98; полный; 4.8 с; Германия; 5; 4, 5; 5015; 1931; 1418; 2920; 445/1263; 1870; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 286; 4.8; АИ-98; переднее, продольное; 2997; турбонаддув; 420 / 309 при 6000; 520 при 1750 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.8; 96 × 69
146; Porsche Panamera I Рестайлинг 4S  ; 2015 ; 3 870 000 ; 9 249 ; 18 апреля;  ; 3.0 л; 420 л.с.; робот; бензин; АИ-98; полный; 4.8 с; Германия; 5; 4, 5; 5015; 1931; 1418; 2920; 445/1263; 1870; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 286; 4.8; АИ-98; переднее, продольное; 2997; турбонаддув; 420 / 309 при 6000; 520 при 1750 – 5000; V-образное; 6; 4; непосредственный впрыск (прямой); 9.8; 96 × 69
147; Porsche Cayenne I Рестайлинг (957) Turbo  ; 2008 ; 800 000 ; 100 000 ; 11 апреля; 4,6; 4.8 л; 500 л.с.; автомат; бензин; АИ-98; полный; 5.1 с; Германия; 5; 5; 4798; 1928; 1699; 2855; 540/1770; 2355; автомат; 6; полный; независимая, пневмоэлемент; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 275; 5.1; АИ-98; переднее, продольное; 4806; турбонаддув; 500 / 368 при 6000; 700 при 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10.5; 96 × 83
148; Porsche Cayenne II Рестайлинг (958) Diesel  ; 2016 ; 3 800 000 ; 65 000 ; 23 апреля;  ; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.3 с; Германия; 5; 5; 4855; 1939; 1705; 2895; 670/1728; 2110; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 221; 7.3; ДТ; переднее, продольное; 2967; турбонаддув; 245 / 180 при 3800 – 4400; 550 при 1750 – 2750; V-образное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.8; 83 × 91.4
149; Porsche Cayenne II (958) S  ; 2010 ; 1 770 000 ; 106 000 ; 18 апреля; 4,5; 4.8 л; 400 л.с.; автомат; бензин; АИ-98; полный; 5.9 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2065; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 258; 5.9; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500; V-образное; 8; 4; непосредственный впрыск (прямой); 12.5; 96 × 83
150; Porsche Panamera I 4S  ; 2010 ; 1 700 000 ; 118 000 ; 18 апреля; 4,7; 4.8 л; 400 л.с.; робот; бензин; АИ-98; полный; 5 с; Германия; 5; 4; 4970; 1931; 1418; 2870; 445/1263; 1860; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 282; 5; АИ-98; переднее, продольное; 4806; нет; 400 / 294 при 6500; 500 при 3500 – 5000; V-образное; 8; 4; распределенный впрыск (многоточечный); 12.5; 96 × 83
151; Porsche 911 VII (991) Рестайлинг Turbo S  ; 2016 ; 10 999 000 ; 3 200 ; 16 апреля;  ; 3.8 л; 580 л.с.; робот; бензин; АИ-98; полный; 2.9 с; Германия; 2; 4; 4499; 1808; 1302; 2450; 145/260; 1600; робот; 7; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 330; 2.9; АИ-98; заднее; 3800; турбонаддув; 580 / 427 при 6750; 700 при 2100 – 4250; оппозитное; 6; 4; непосредственный впрыск (прямой); 9.8; 
152; Porsche Cayenne II (958)  ; 2010 ; 1 690 000 ; 85 000 ; 18 апреля; 4,5; 3.6 л; 300 л.с.; автомат; бензин; АИ-98; полный; 7.8 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2030; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.8; АИ-98; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 96.4
153; Porsche Cayenne II (958)  ; 2010 ; 1 690 000 ; 85 000 ; 18 апреля; 4,5; 3.6 л; 300 л.с.; автомат; бензин; АИ-98; полный; 7.8 с; Германия; 5; 5; 4846; 1939; 1705; 2895; 670/1780; 2030; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.8; АИ-98; переднее, продольное; 3598; нет; 300 / 220 при 6300; 400 при 3000; V-образное; 6; 4; непосредственный впрыск (прямой); 11.7; 89 × 96.4
