;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
293; BMW 1M I (E82)  ; 2012 ; 2 099 000 ; 49 365 ; 23 апреля;  ; 3.0 л; 340 л.с.; механика; бензин; АИ-98; задний; 4.9 с; Германия; 2; 4; 4380; 1803; 1420; 2660; 370; 1570; механика; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 4.9; АИ-98; переднее, продольное; 2979; турбонаддув; 340 / 250 при 5900; 450 при 1500 – 4500; рядное; 6; 4; непосредственный впрыск (прямой); 10.2; 84 × 89.6
294; BMW X5 III (F15) 40d  ; 2015 ; 2 999 000 ; 119 243 ; 23 апреля; 4,7; 3.0 л; 313 л.с.; автомат; дизель; ДТ; полный; 5.9 с; Германия; 5; 5, 7; 4886; 1938; 1762; 2933; 650/1870; 2110; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 236; 5.9; ДТ; переднее, продольное; 2993; турбонаддув; 313 / 230 при 4400; 630 при 1500 – 2500; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
295; BMW X3 I (E83) Рестайлинг 20d  ; 2009 ; 750 000 ; 123 000 ; 23 апреля; 4,6; 2.0 л; 177 л.с.; автомат; дизель; ДТ; полный; 9.2 с; Германия; 5; 5; 4569; 1853; 1674; 2795; 480/1560; 1825; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.2; ДТ; переднее, продольное; 1995; турбонаддув; 177 / 130 при 4000; 350 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 84 × 90
296; BMW X5 II (E70) Рестайлинг 30d  ; 2012 ; 1 700 000 ; 195 000 ; 23 апреля; 4,7; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5, 7; 4857; 1933; 1766; 2933; 620/1750; 2150; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.6; ДТ; переднее, продольное; 2993; турбонаддув; 245 / 180 при 4000; 540 при 1750 – 3000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
297; BMW 1 серия II (F20/F21) 116i  ; 2012 ; 770 000 ; 53 000 ; 23 апреля; 4,6; 1.6 л; 136 л.с.; автомат; бензин; АИ-95; задний; 8.7 с; Германия; 3; 4, 5; 4324; 1765; 1421; 2690; 360/1200; 1380; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.7; АИ-95; переднее, продольное; 1598; турбонаддув; 136 / 100 при 4350; 220 при 1350; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 77 × 85.8
298; BMW 3 серия VI (F3x) 320d  ; 2012 ; 1 250 000 ; 85 000 ; 23 апреля; 4,6; 2.0 л; 184 л.с.; автомат; дизель; ДТ; задний; 7.4 с; Германия; 4; 5; 4624; 1811; 1413; 2810; 480; 1430; автомат; 8; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.4; ДТ; переднее, продольное; 1995; турбонаддув; 184 / 135 при 4000; 380 при 1750 – 2750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
299; BMW M5 VI (F90)  ; 2018 ; 9 500 000 ; 2 000 ; 8 апреля;  ; 4.4 л; 600 л.с.; автомат; бензин; АИ-95; полный; 3.4 с; Германия; 4; 5; 4965; 1903; 1473; 2982; 530; 1930; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 3.4; АИ-95; переднее, продольное; 4395; турбонаддув; 600 / 441 при 5600 – 6700; 750 при 1800 – 5600; V-образное; 8; 4; непосредственный впрыск (прямой); 10; 88.3 × 89
300; BMW X4 I (F26) 20i  ; 2015 ; 2 179 000 ; 40 700 ; 23 апреля;  ; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; полный; 8.1 с; Германия; 5; 5; 4671; 1881; 1624; 2810; 500/1400; 1735; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 212; 8.1; АИ-95; переднее, продольное; 1997; турбонаддув; 184 / 135 при 5000 – 6250; 270 при 1250 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 90.1 × 84
301; BMW 3 серия V (E90/E91/E92/E93) 325i  ; 2008 ; 565 000 ; 139 000 ; 23 апреля; 4,5; 3.0 л; 218 л.с.; автомат; бензин; АИ-95; задний;; Германия; 4; 5; 4520; 1817; 1421; 2760; 460;; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые;;; АИ-95; переднее, продольное; 2996; нет; 218 / 160 при 6200; 270 при 2500; рядное; 6; 4; распределенный впрыск (многоточечный); 12; 85 × 88
302; BMW 7 серия IV (E65/E66) Рестайлинг 750Li  ; 2006 ; 650 000 ; 180 000 ; 23 апреля; 4,6; 4.8 л; 367 л.с.; автомат; бензин; АИ-98; задний; 6 с; Германия; 4; 4, 5; 5179; 1902; 1484; 3128; 500; 2025; автомат; 6; задний; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые; 250; 6; АИ-98; переднее, продольное; 4799; нет; 367 / 270 при 6300; 490 при 3400; V-образное; 8; 4; распределенный впрыск (многоточечный); 10.5; 93 × 88.3
303; BMW X5 II (E70) Рестайлинг 30d  ; 2011 ; 1 600 000 ; 136 300 ; 23 апреля; 4,7; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 7.6 с; Германия; 5; 5, 7; 4857; 1933; 1766; 2933; 620/1750; 2150; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 210; 7.6; ДТ; переднее, продольное; 2993; турбонаддув; 245 / 180 при 4000; 540 при 1750 – 3000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
304; BMW 3 серия VI (F3x) Рестайлинг 320i xDrive  ; 2017 ; 1 890 000 ; 10 630 ; 23 апреля; 4,6; 2.0 л; 184 л.с.; автомат; бензин; АИ-95; полный; 7.6 с; Германия; 4; 5; 4633; 1811; 1429; 2810; 480; 1530; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 230; 7.6; АИ-95; переднее, продольное; 1998; турбонаддув; 184 / 135 при 5000 – 6500; 270 при 1350 – 4600; рядное; 4; 4; непосредственный впрыск (прямой); 11; 82 × 94.6
305; BMW 7 серия III (E38) 735i  ; 1997 ;320 000 ; 286 000 ; 23 апреля; 4,5; 3.5 л; 235 л.с.; автомат; бензин; АИ-95; задний; 8.4 с; Германия; 4; 5; 4984; 1862; 1435; 2930; 500;; автомат; 5; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 8.4; АИ-95; переднее, продольное; 3498; нет; 235 / 173 при 5700; 320 при 3300; V-образное; 8; 4; распределенный впрыск (многоточечный); 10; 84 × 78.9
306; BMW 5 серия VI (F10/F11/F07) 530d xDrive  ; 2011 ; 1 340 000 ; 113 090 ; 23 апреля; 4,7; 3.0 л; 245 л.с.; автомат; дизель; ДТ; полный; 6.9 с; Германия; 5; 5; 4998; 1901; 1559; 3070; 440/1700; 2015; автомат; 8; полный; независимая, пружинная; независимая, пневмоэлемент; дисковые вентилируемые; дисковые вентилируемые; 235; 6.9; ДТ; переднее, продольное; 2993; турбонаддув; 245 / 180 при 4000; 540 при 1750 – 3000; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.5; 84 × 90
307; BMW X6 I (E71) 35i  ; 2011 ; 1 095 000 ; 219 760 ; 23 апреля; 4,5; 3.0 л; 306 л.с.; автомат; бензин; АИ-95; полный; 6.7 с; Германия; 5; 4, 5; 4877; 1983; 1690; 2933; 724/1690; 2070; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 240; 6.7; АИ-95; переднее, продольное; 2979; турбонаддув; 306 / 225 при 5800; 400 при 1200 – 5000; рядное; 6; 4; непосредственный впрыск (прямой); 10.2; 84
308; BMW 5 серия VI (F10/F11/F07) 550i xDrive  ; 2011 ; 1 540 000 ; 82 000 ; 28 декабря 2017; 4,7; 4.4 л; 407 л.с.; автомат; бензин; АИ-95; полный; 4.8 с; Германия; 4; 5; 4899; 1860; 1464; 2968; 530; 1975; автомат; 8; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 250; 4.8; АИ-95; переднее, продольное; 4395; турбонаддув; 407 / 300 при 5500 – 6400; 600 при 1750 – 4500; V-образное; 8; 4; непосредственный впрыск (прямой); 10; 89 × 88.3
309; BMW 5 серия V (E60/E61) Рестайлинг 525d  ; 2007 ; 850 000 ; 147 100 ; 23 апреля; 4,7; 3.0 л; 197 л.с.; автомат; дизель; ДТ; задний; 7.7 с; Германия; 4; 5; 4841; 1846; 1468; 2888; 520; 1670; автомат; 6; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 232; 7.7; ДТ; переднее, продольное; 2993; турбонаддув; 197 / 145 при 3750; 400 при 1300; рядное; 6; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 17; 84 × 90
