;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
227; Opel Astra H Рестайлинг  ; 2012 ; 459 000 ; 90 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.5 с; Германия; 5; 5; 4515; 1804; 1500; 2703; 500/1590; 1255; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 207; 10.5; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
228; Opel Astra H  ; 2007 ; 290 000 ; 110 000 ; 23 апреля; 4,3; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.1 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 350/1270; 1200; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.1; АИ-95; переднее, поперечное; 1796; нет; 140 / 102 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
229; Opel Astra J Рестайлинг  ; 2012 ; 510 000 ; 80 970 ; 23 апреля; 4,5; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 4; 5; 4658; 1814; 1500; 2685; 460/1010; 1420; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
230; Opel Astra H Рестайлинг  ; 2012 ; 419 000 ; 82 551 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Германия; 4; 5; 4587; 1753; 1458; 2703; 490/870; 1306; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 207; 10.2; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
231; Opel Astra H Рестайлинг  ; 2008 ; 300 000 ; 207 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 4; 5; 4587; 1753; 1458; 2703; 490/870; 1306; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
232; Opel Astra H Рестайлинг GTC  ; 2007 ; 230 000 ; 172 000 ; 5 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.1 с; Германия; 3; 4, 5; 4290; 1804; 1435; 2614; 340/1070; 1190; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.1; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
233; Opel Astra J  ; 2011 ; 460 000 ; 81 371 ; 19 марта; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
234; Opel Antara I Рестайлинг  ; 2013 ; 850 000 ; 97 700 ; 15 марта; 4,4; 2.2 л; 184 л.с.; автомат; дизель; ДТ; полный; 11 с; Германия; 5; 5; 4596; 1850; 1761; 2707; 370/1850; 1936; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 191; 11; ДТ; переднее, поперечное; 2231; турбонаддув; 184 / 135 при 3800; 400 при 2000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16.3; 86 × 96
235; Opel Astra H Рестайлинг  ; 2008 ; 290 000 ; 130 000 ; 1 февраля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 380/1295; 1200; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
236; Opel Astra H Рестайлинг  ; 2011 ; 390 000 ; 137 771 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 4; 5; 4587; 1753; 1458; 2703; 490/870; 1306; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
237; Opel Astra J Рестайлинг  ; 2013 ; 650 000 ; 75 000 ; 23 апреля; 4,5; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 4; 5; 4658; 1814; 1500; 2685; 460/1010; 1420; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 185; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
238; Opel Astra J Рестайлинг GTC  ; 2012 ; 510 000 ; 112 000 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.3 с; Германия; 3; 5; 4466; 1840; 1482; 2695; 380/1165; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.3; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
239; Opel Astra J  ; 2011 ; 452 000 ; 58 000 ; 23 апреля; 4,4; 1.4 л; 100 л.с.; механика; бензин; АИ-95; передний; 14.2 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.2; АИ-95; переднее, поперечное; 1398; нет; 100 / 74 при 6000; 130 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 82.6
240; Opel Antara I Рестайлинг  ; 2012 ; 800 000 ; 51 000 ; 24 января; 4,4; 3.0 л; 249 л.с.; автомат; бензин; АИ-95; полный; 8.6 с; Германия; 5; 5; 4596; 1850; 1761; 2707; 370/1850; 1805; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 198; 8.6; АИ-95; переднее, поперечное; 2997; нет; 249 / 183 при 6900; 287 при 5800; V-образное; 6; 4; распределенный впрыск (многоточечный); 11.7; 89 × 80.3
241; Opel Omega B  ; 1995 ; 40 000 ; 350 000 ; 23 апреля; 4,3; 2.5 л; 170 л.с.; автомат; бензин; АИ-95; задний; 10 с; Германия; 5; 5; 4820; 1785; 1500; 2730; 540/1800; 1580; автомат; 4; задний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 215; 10; АИ-95; переднее, продольное; 2498; нет; 170 / 125 при 6000; 227 при 3200; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 81.6 × 79.6
242; Opel Astra J Рестайлинг GTC  ; 2012 ; 640 000 ; 88 000 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.3 с; Германия; 3; 5; 4466; 1840; 1482; 2695; 380/1165; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.3; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
243; Opel Insignia I  ; 2012 ; 720 000 ; 70 000 ; 23 апреля; 4,2; 2.0 л; 220 л.с.; автомат; бензин; АИ-95; передний; 7.8 с; Германия; 5; 5; 4830; 1856; 1498; 2737; 530/1465; 1613; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7.8; АИ-95; переднее, поперечное; 1998; турбонаддув; 220 / 162 при 5300; 350 при 2000 – 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.3; 86 × 86
244; Opel Corsa D  ; 2007 ; 200 000 ; 108 500 ; 23 апреля; 4,3; 1.2 л; 80 л.с.; робот; бензин; АИ-95; передний; 15.4 с; Германия; 5; 5; 3999; 1737; 1488; 2511; 285/1100; 1145; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 168; 15.4; АИ-95; переднее, поперечное; 1229; нет; 80 / 59 при 5600; 110 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 72.6
245; Opel Astra J  ; 2012 ; 520 000 ; 106 500 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
246; Opel Astra H Рестайлинг  ; 2010 ; 410 000 ; 187 000 ; 15 апреля; 4,4; 1.3 л; 90 л.с.; механика; дизель; ДТ; передний; 14.1 с; Германия; 5; 5; 4515; 1804; 1500; 2703; 500/1590; 1310; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 172; 14.1; ДТ; переднее, поперечное; 1248; турбонаддув; 90 / 66 при 4000; 200 при 1750; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 18; 69.6 × 82
247; Opel Corsa D  ; 2007 ; 210 000 ; 275 594 ; 23 апреля; 4,3; 1.2 л; 80 л.с.; механика; бензин; АИ-95; передний; 13.9 с; Германия; 3; 5; 3999; 1713; 1488; 2511; 285/1050; 1100; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 168; 13.9; АИ-95; переднее, поперечное; 1229; нет; 80 / 59 при 5600; 110 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 72.6
248; Opel Astra J Рестайлинг GTC  ; 2013 ; 690 000 ; 46 000 ; 7 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.3 с; Германия; 3; 5; 4466; 1840; 1482; 2695; 380/1165; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.3; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
249; Opel Astra J  ; 2011 ; 550 000 ; 30 000 ; 19 апреля; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
250; Opel Insignia I Рестайлинг  ; 2014 ; 940 000 ; 49 500 ; 23 апреля; 4,6; 1.6 л; 170 л.с.; автомат; бензин; АИ-95; передний; 9.9 с; Германия; 4; 5; 4842; 1856; 1498; 2737; 500/1015; 1613; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 9.9; АИ-95; переднее, поперечное; 1598; турбонаддув; 170 / 125 при 6000; 260 при 1650 – 4250; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
251; Opel Astra H Рестайлинг  ; 2008 ; 300 000 ; 133 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; робот; бензин; АИ-95; передний; 13 с; Германия; 5; 5; 4515; 1804; 1500; 2703; 500/1590; 1278; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 192; 13; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 79 × 81.5
252; Opel Antara I Рестайлинг  ; 2013 ; 850 000 ; 55 600 ; 23 апреля; 4,4; 2.4 л; 167 л.с.; автомат; бензин; АИ-95; полный; 11 с; Германия; 5; 5; 4596; 1850; 1761; 2707; 370/1850; 1750; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 175; 11; АИ-95; переднее, поперечное; 2384; нет; 167 / 123 при 5600; 230 при 4600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.4; 88 × 98
253; Opel Astra J  ; 2012 ;420 000 ; 131 000 ; 17 апреля; 4,4; 1.4 л; 140 л.с.; механика; бензин; АИ-95; передний; 9.9 с; Германия; 5; 5; 4698; 1814; 1535; 2685; 500/1540; 1373; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 202; 9.9; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
254; Opel Astra H Рестайлинг GTC  ; 2006 ; 260 000 ; 220 000 ; 23 апреля; 4,4; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 12.2 с; Германия; 3; 4, 5; 4290; 1804; 1435; 2614; 340/1070; 1175; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 187; 12.2; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 6000; 150 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
255; Opel Astra H  ; 2006 ; 260 000 ; 133 000 ; 24 апреля; 4,3; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.1 с; Германия; 5; 5; 4249; 1753; 1460; 2614; 350/1270; 1200; автомат; 4; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.1; АИ-95; переднее, поперечное; 1796; нет; 140 / 102 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
256; Opel Astra H Рестайлинг GTC  ; 2006 ; 200 000 ; 227 000 ; 15 апреля; 4,4; 1.8 л; 140 л.с.; механика; бензин; АИ-95; передний; 10.1 с; Германия; 3; 4, 5; 4290; 1804; 1435; 2614; 340/1070; 1190; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.1; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
257; Opel Astra J Рестайлинг  ; 2012 ; 499 000 ; 73 684 ; 23 апреля; 4,5; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1340; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
258; Opel Astra J Рестайлинг  ; 2013 ; 587 000 ; 77 537 ; 22 апреля; 4,5; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1340; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
259; Opel Astra H Рестайлинг  ; 2008 ; 320 000 ; 158 800 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 11.4 с; Германия; 4; 5; 4587; 1753; 1458; 2703; 490/870; 1306; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.4; АИ-95; переднее, поперечное; 1796; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
260; Opel Astra H Рестайлинг  ; 2012 ; 400 000 ; 87 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.7 с; Германия; 4; 5; 4587; 1753; 1458; 2703; 490/870; 1306; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 11.7; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
261; Opel Corsa D  ; 2008 ; 355 000 ; 133 000 ; 23 апреля; 4,3; 1.4 л; 90 л.с.; автомат; бензин; АИ-95; передний; 14.8 с; Германия; 3; 5; 3999; 1713; 1488; 2511; 285/1050; 1100; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 166; 14.8; АИ-95; переднее, поперечное; 1364; нет; 90 / 66 при 5600; 125 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 82.6
262; Opel Corsa D GSi  ; 2008 ; 365 000 ; 110 000 ; 23 апреля; 4,3; 1.6 л; 150 л.с.; механика; бензин; АИ-95; передний; 8.1 с; Германия; 5; 5; 3999; 1737; 1488; 2511; 285/1100; 1100; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 210; 8.1; АИ-95; переднее, поперечное; 1598; турбонаддув; 150 / 110 при 5850; 230 при 1950 – 5850; рядное; 4; 4; распределенный впрыск (многоточечный); 8.8; 79 × 81.5
263; Opel Astra H Рестайлинг  ; 2014 ; 445 000 ; 87 542 ; 19 апреля; 4,4; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 12 с; Германия; 5; 5; 4515; 1804; 1500; 2703; 500/1590; 1250; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 191; 12; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
264; Opel Astra J  ; 2011 ; 430 000 ; 115 000 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
265; Opel Astra H Рестайлинг  ; 2008 ; 330 000 ; 120 000 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 11.7 с; Германия; 5; 5; 4515; 1804; 1500; 2703; 500/1590; 1278; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 188; 11.7; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 175 при 3800; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 80.5 × 88.2
266; Opel Vectra B  ; 1998 ; 155 000 ; 285 000 ; 13 апреля; 4,1; 1.6 л; 100 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Германия; 4; 5; 4495; 1707; 1420; 2640; 480/500; 1245; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 188; 12.5; АИ-95; переднее, поперечное; 1598; нет; 100 / 74 при 6000; 150 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
267; Opel Astra J  ; 2011 ; 399 000 ; 126 586 ; 23 апреля; 4,4; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.2 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10.2; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
268; Opel Insignia I  ; 2009 ; 550 000 ; 176 000 ; 23 апреля; 4,2; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 12.9 с; Германия; 4; 5; 4830; 1856; 1498; 2737; 500/1010; 1503; механика; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 12.9; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
269; Opel Astra H Рестайлинг GTC  ; 2007 ; 230 000 ; 198 600 ; 23 апреля; 4,4; 1.6 л; 115 л.с.; робот; бензин; АИ-95; передний; 12.6 с; Германия; 3; 4, 5; 4290; 1804; 1435; 2614; 340/1070; 1180; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 194; 12.6; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
270; Opel Astra J Рестайлинг  ; 2013 ; 635 000 ; 94 000 ; 6 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.6 с; Германия; 5; 5; 4698; 1814; 1535; 2685; 500/1550; 1370; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 198; 10.6; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
271; Opel Meriva A Рестайлинг  ; 2008 ; 335 000 ; 171 000 ; 23 апреля; 4,2; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4052; 1694; 1624; 2630; 415/1410; 1300; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 181; 13.3; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 6000; 150 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 79 × 81.5
272; Opel Astra J Рестайлинг  ; 2012 ; 495 000 ; 34 500 ; 23 апреля; 4,5; 1.4 л; 100 л.с.; механика; бензин; АИ-95; передний; 14.2 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 178; 14.2; АИ-95; переднее, поперечное; 1398; нет; 100 / 74 при 6000; 130 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 73.4 × 82.6
273; Opel Astra H Рестайлинг  ; 2011 ; 420 000 ; 118 005 ; 16 марта; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274; Opel Mokka I  ; 2013 ; 690 000 ; 72 000 ; 22 апреля; 4,8; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; полный; 11.1 с; Германия; 5; 5; 4278; 1774; 1657; 2555; 356/1372; 1457; автомат; 6; полный; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.1; АИ-95; переднее, поперечное; 1798; нет; 140 / 103 при 6300; 178 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 80.5 × 88.2
275; Opel Astra J Рестайлинг GTC  ; 2012 ; 559 000 ; 139 100 ; 23 апреля; 4,5; 1.4 л; 140 л.с.; механика; бензин; АИ-95; передний; 9.8 с; Германия; 3; 5; 4466; 1840; 1482; 2695; 380/1165; 1373; механика; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 201; 9.8; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
276; Opel Astra H Рестайлинг GTC  ; 2010 ; 385 000 ; 99 770 ; 23 апреля; 4,4; 1.8 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10.1 с; Германия; 3; 4, 5; 4290; 1804; 1435; 2614; 340/1070; 1220; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.1; АИ-95; переднее, поперечное; 1798; нет; 140 / 110 при 6300; 175 при 3800; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 80.5 × 88.2
277; Opel Astra J Рестайлинг  ; 2013 ;590 000 ; 66 400 ; 11 апреля; 4,5; 1.4 л; 140 л.с.; автомат; бензин; АИ-95; передний; 10 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1350; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 200; 10; АИ-95; переднее, поперечное; 1364; турбонаддув; 140 / 103 при 4900 – 6000; 200 при 1850 – 4900; рядное; 4; 4; непосредственный впрыск (прямой); 9.5; 72.5 × 82.6
278; Opel Astra J  ; 2012 ; 450 000 ; 97 500 ; 10 апреля; 4,4; 1.6 л; 115 л.с.; автомат; бензин; АИ-95; передний; 13.3 с; Германия; 5; 5; 4419; 1814; 1510; 2685; 370/1235; 1373; автомат; 6; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 182; 13.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
